P1_F1;201104_NB501850_A_L1-4_AIMI-270;SPY193662_1;Antarctica;teleo
P1_F2;201104_NB501850_A_L1-4_AIMI-270;SPY193662_2;Antarctica;teleo
P1_F3;201104_NB501850_A_L1-4_AIMI-270;SPY193662_3;Antarctica;teleo
P1_F4;201104_NB501850_A_L1-4_AIMI-270;SPY193662_4;Antarctica;teleo
P1_F5;201104_NB501850_A_L1-4_AIMI-270;SPY193662_5;Antarctica;teleo
P1_F6;201104_NB501850_A_L1-4_AIMI-270;SPY193662_6;Antarctica;teleo
P1_F7;201104_NB501850_A_L1-4_AIMI-270;SPY193662_7;Antarctica;teleo
P1_F8;201104_NB501850_A_L1-4_AIMI-270;SPY193662_8;Antarctica;teleo
P1_F9;201104_NB501850_A_L1-4_AIMI-270;SPY193662_9;Antarctica;teleo
P1_F10;201104_NB501850_A_L1-4_AIMI-270;SPY193662_10;Antarctica;teleo
P1_F11;201104_NB501850_A_L1-4_AIMI-270;SPY193662_11;Antarctica;teleo
P1_F12;201104_NB501850_A_L1-4_AIMI-270;SPY193662_12;Antarctica;teleo
P1_G1;201104_NB501850_A_L1-4_AIMI-270;Other20_1;Other;teleo
P1_G2;201104_NB501850_A_L1-4_AIMI-270;Other20_2;Other;teleo
P1_G3;201104_NB501850_A_L1-4_AIMI-270;Other20_3;Other;teleo
P1_G4;201104_NB501850_A_L1-4_AIMI-270;Other20_4;Other;teleo
P1_G5;201104_NB501850_A_L1-4_AIMI-270;Other20_5;Other;teleo
P1_G6;201104_NB501850_A_L1-4_AIMI-270;Other20_6;Other;teleo
P1_G7;201104_NB501850_A_L1-4_AIMI-270;Other20_7;Other;teleo
P1_G8;201104_NB501850_A_L1-4_AIMI-270;Other20_8;Other;teleo
P1_G9;201104_NB501850_A_L1-4_AIMI-270;Other20_9;Other;teleo
P1_G10;201104_NB501850_A_L1-4_AIMI-270;Other20_10;Other;teleo
P1_G11;201104_NB501850_A_L1-4_AIMI-270;Other20_11;Other;teleo
P1_G12;201104_NB501850_A_L1-4_AIMI-270;Other20_12;Other;teleo
P1_H1;201104_NB501850_A_L1-4_AIMI-270;SPY193664_1;Antarctica;teleo
P1_H2;201104_NB501850_A_L1-4_AIMI-270;SPY193664_2;Antarctica;teleo
P1_H3;201104_NB501850_A_L1-4_AIMI-270;SPY193664_3;Antarctica;teleo
P1_H4;201104_NB501850_A_L1-4_AIMI-270;SPY193664_4;Antarctica;teleo
P1_H5;201104_NB501850_A_L1-4_AIMI-270;SPY193664_5;Antarctica;teleo
P1_H6;201104_NB501850_A_L1-4_AIMI-270;SPY193664_6;Antarctica;teleo
P1_H7;201104_NB501850_A_L1-4_AIMI-270;SPY193664_7;Antarctica;teleo
P1_H8;201104_NB501850_A_L1-4_AIMI-270;SPY193664_8;Antarctica;teleo
P1_H9;201104_NB501850_A_L1-4_AIMI-270;SPY193664_9;Antarctica;teleo
P1_H10;201104_NB501850_A_L1-4_AIMI-270;SPY193664_10;Antarctica;teleo
P1_H11;201104_NB501850_A_L1-4_AIMI-270;SPY193664_11;Antarctica;teleo
P1_H12;201104_NB501850_A_L1-4_AIMI-270;SPY193664_12;Antarctica;teleo
P2_A1;201104_NB501850_A_L1-4_AIMI-270;Other44_1;Other;teleo
P2_A2;201104_NB501850_A_L1-4_AIMI-270;Other44_2;Other;teleo
P2_A3;201104_NB501850_A_L1-4_AIMI-270;Other44_3;Other;teleo
P2_A4;201104_NB501850_A_L1-4_AIMI-270;Other44_4;Other;teleo
P2_A5;201104_NB501850_A_L1-4_AIMI-270;Other44_5;Other;teleo
P2_A6;201104_NB501850_A_L1-4_AIMI-270;Other44_6;Other;teleo
P2_A7;201104_NB501850_A_L1-4_AIMI-270;Other44_7;Other;teleo
P2_A8;201104_NB501850_A_L1-4_AIMI-270;Other44_8;Other;teleo
P2_A9;201104_NB501850_A_L1-4_AIMI-270;Other44_9;Other;teleo
P2_A10;201104_NB501850_A_L1-4_AIMI-270;Other44_10;Other;teleo
P2_A11;201104_NB501850_A_L1-4_AIMI-270;Other44_11;Other;teleo
P2_A12;201104_NB501850_A_L1-4_AIMI-270;Other44_12;Other;teleo
P2_B1;201104_NB501850_A_L1-4_AIMI-270;SPY193665_1;Antarctica;teleo
P2_B2;201104_NB501850_A_L1-4_AIMI-270;SPY193665_2;Antarctica;teleo
P2_B3;201104_NB501850_A_L1-4_AIMI-270;SPY193665_3;Antarctica;teleo
P2_B4;201104_NB501850_A_L1-4_AIMI-270;SPY193665_4;Antarctica;teleo
P2_B5;201104_NB501850_A_L1-4_AIMI-270;SPY193665_5;Antarctica;teleo
P2_B6;201104_NB501850_A_L1-4_AIMI-270;SPY193665_6;Antarctica;teleo
P2_B7;201104_NB501850_A_L1-4_AIMI-270;SPY193665_7;Antarctica;teleo
P2_B8;201104_NB501850_A_L1-4_AIMI-270;SPY193665_8;Antarctica;teleo
P2_B9;201104_NB501850_A_L1-4_AIMI-270;SPY193665_9;Antarctica;teleo
P2_B10;201104_NB501850_A_L1-4_AIMI-270;SPY193665_10;Antarctica;teleo
P2_B11;201104_NB501850_A_L1-4_AIMI-270;SPY193665_11;Antarctica;teleo
P2_B12;201104_NB501850_A_L1-4_AIMI-270;SPY193665_12;Antarctica;teleo
P2_C1;201104_NB501850_A_L1-4_AIMI-270;SPY193666_1;Antarctica;teleo
P2_C2;201104_NB501850_A_L1-4_AIMI-270;SPY193666_2;Antarctica;teleo
P2_C3;201104_NB501850_A_L1-4_AIMI-270;SPY193666_3;Antarctica;teleo
P2_C4;201104_NB501850_A_L1-4_AIMI-270;SPY193666_4;Antarctica;teleo
P2_C5;201104_NB501850_A_L1-4_AIMI-270;SPY193666_5;Antarctica;teleo
P2_C6;201104_NB501850_A_L1-4_AIMI-270;SPY193666_6;Antarctica;teleo
P2_C7;201104_NB501850_A_L1-4_AIMI-270;SPY193666_7;Antarctica;teleo
P2_C8;201104_NB501850_A_L1-4_AIMI-270;SPY193666_8;Antarctica;teleo
P2_C9;201104_NB501850_A_L1-4_AIMI-270;SPY193666_9;Antarctica;teleo
P2_C10;201104_NB501850_A_L1-4_AIMI-270;SPY193666_10;Antarctica;teleo
P2_C11;201104_NB501850_A_L1-4_AIMI-270;SPY193666_11;Antarctica;teleo
P2_C12;201104_NB501850_A_L1-4_AIMI-270;SPY193666_12;Antarctica;teleo
P2_D1;201104_NB501850_A_L1-4_AIMI-270;SPY193667_1;Antarctica;teleo
P2_D2;201104_NB501850_A_L1-4_AIMI-270;SPY193667_2;Antarctica;teleo
P2_D3;201104_NB501850_A_L1-4_AIMI-270;SPY193667_3;Antarctica;teleo
P2_D4;201104_NB501850_A_L1-4_AIMI-270;SPY193667_4;Antarctica;teleo
P2_D5;201104_NB501850_A_L1-4_AIMI-270;SPY193667_5;Antarctica;teleo
P2_D6;201104_NB501850_A_L1-4_AIMI-270;SPY193667_6;Antarctica;teleo
P2_D7;201104_NB501850_A_L1-4_AIMI-270;SPY193667_7;Antarctica;teleo
P2_D8;201104_NB501850_A_L1-4_AIMI-270;SPY193667_8;Antarctica;teleo
P2_D9;201104_NB501850_A_L1-4_AIMI-270;SPY193667_9;Antarctica;teleo
P2_D10;201104_NB501850_A_L1-4_AIMI-270;SPY193667_10;Antarctica;teleo
P2_D11;201104_NB501850_A_L1-4_AIMI-270;SPY193667_11;Antarctica;teleo
P2_D12;201104_NB501850_A_L1-4_AIMI-270;SPY193667_12;Antarctica;teleo
P2_E1;201104_NB501850_A_L1-4_AIMI-270;SPY193668_1;Antarctica;teleo
P2_E2;201104_NB501850_A_L1-4_AIMI-270;SPY193668_2;Antarctica;teleo
P2_E3;201104_NB501850_A_L1-4_AIMI-270;SPY193668_3;Antarctica;teleo
P2_E4;201104_NB501850_A_L1-4_AIMI-270;SPY193668_4;Antarctica;teleo
P2_E5;201104_NB501850_A_L1-4_AIMI-270;SPY193668_5;Antarctica;teleo
P2_E6;201104_NB501850_A_L1-4_AIMI-270;SPY193668_6;Antarctica;teleo
P2_E7;201104_NB501850_A_L1-4_AIMI-270;SPY193668_7;Antarctica;teleo
P2_E8;201104_NB501850_A_L1-4_AIMI-270;SPY193668_8;Antarctica;teleo
P2_E9;201104_NB501850_A_L1-4_AIMI-270;SPY193668_9;Antarctica;teleo
P2_E10;201104_NB501850_A_L1-4_AIMI-270;SPY193668_10;Antarctica;teleo
P2_E11;201104_NB501850_A_L1-4_AIMI-270;SPY193668_11;Antarctica;teleo
P2_E12;201104_NB501850_A_L1-4_AIMI-270;SPY193668_12;Antarctica;teleo
P2_F1;201104_NB501850_A_L1-4_AIMI-270;SPY193669_1;Antarctica;teleo
P2_F2;201104_NB501850_A_L1-4_AIMI-270;SPY193669_2;Antarctica;teleo
P2_F3;201104_NB501850_A_L1-4_AIMI-270;SPY193669_3;Antarctica;teleo
P2_F4;201104_NB501850_A_L1-4_AIMI-270;SPY193669_4;Antarctica;teleo
P2_F5;201104_NB501850_A_L1-4_AIMI-270;SPY193669_5;Antarctica;teleo
P2_F6;201104_NB501850_A_L1-4_AIMI-270;SPY193669_6;Antarctica;teleo
P2_F7;201104_NB501850_A_L1-4_AIMI-270;SPY193669_7;Antarctica;teleo
P2_F8;201104_NB501850_A_L1-4_AIMI-270;SPY193669_8;Antarctica;teleo
P2_F9;201104_NB501850_A_L1-4_AIMI-270;SPY193669_9;Antarctica;teleo
P2_F10;201104_NB501850_A_L1-4_AIMI-270;SPY193669_10;Antarctica;teleo
P2_F11;201104_NB501850_A_L1-4_AIMI-270;SPY193669_11;Antarctica;teleo
P2_F12;201104_NB501850_A_L1-4_AIMI-270;SPY193669_12;Antarctica;teleo
P2_G1;201104_NB501850_A_L1-4_AIMI-270;SPY193670_1;Antarctica;teleo
P2_G2;201104_NB501850_A_L1-4_AIMI-270;SPY193670_2;Antarctica;teleo
P2_G3;201104_NB501850_A_L1-4_AIMI-270;SPY193670_3;Antarctica;teleo
P2_G4;201104_NB501850_A_L1-4_AIMI-270;SPY193670_4;Antarctica;teleo
P2_G5;201104_NB501850_A_L1-4_AIMI-270;SPY193670_5;Antarctica;teleo
P2_G6;201104_NB501850_A_L1-4_AIMI-270;SPY193670_6;Antarctica;teleo
P2_G7;201104_NB501850_A_L1-4_AIMI-270;SPY193670_7;Antarctica;teleo
P2_G8;201104_NB501850_A_L1-4_AIMI-270;SPY193670_8;Antarctica;teleo
P2_G9;201104_NB501850_A_L1-4_AIMI-270;SPY193670_9;Antarctica;teleo
P2_G10;201104_NB501850_A_L1-4_AIMI-270;SPY193670_10;Antarctica;teleo
P2_G11;201104_NB501850_A_L1-4_AIMI-270;SPY193670_11;Antarctica;teleo
P2_G12;201104_NB501850_A_L1-4_AIMI-270;SPY193670_12;Antarctica;teleo
P2_H1;201104_NB501850_A_L1-4_AIMI-270;SPY193671_1;Antarctica;teleo
P2_H2;201104_NB501850_A_L1-4_AIMI-270;SPY193671_2;Antarctica;teleo
P2_H3;201104_NB501850_A_L1-4_AIMI-270;SPY193671_3;Antarctica;teleo
P2_H4;201104_NB501850_A_L1-4_AIMI-270;SPY193671_4;Antarctica;teleo
P2_H5;201104_NB501850_A_L1-4_AIMI-270;SPY193671_5;Antarctica;teleo
P2_H6;201104_NB501850_A_L1-4_AIMI-270;SPY193671_6;Antarctica;teleo
P2_H7;201104_NB501850_A_L1-4_AIMI-270;SPY193671_7;Antarctica;teleo
P2_H8;201104_NB501850_A_L1-4_AIMI-270;SPY193671_8;Antarctica;teleo
P2_H9;201104_NB501850_A_L1-4_AIMI-270;SPY193671_9;Antarctica;teleo
P2_H10;201104_NB501850_A_L1-4_AIMI-270;SPY193671_10;Antarctica;teleo
P2_H11;201104_NB501850_A_L1-4_AIMI-270;SPY193671_11;Antarctica;teleo
P2_H12;201104_NB501850_A_L1-4_AIMI-270;SPY193671_12;Antarctica;teleo
P3_A1;201104_NB501850_A_L1-4_AIMI-270;SPY193672_1;Antarctica;teleo
P3_A2;201104_NB501850_A_L1-4_AIMI-270;SPY193672_2;Antarctica;teleo
P3_A3;201104_NB501850_A_L1-4_AIMI-270;SPY193672_3;Antarctica;teleo
P3_A4;201104_NB501850_A_L1-4_AIMI-270;SPY193672_4;Antarctica;teleo
P3_A5;201104_NB501850_A_L1-4_AIMI-270;SPY193672_5;Antarctica;teleo
P3_A6;201104_NB501850_A_L1-4_AIMI-270;SPY193672_6;Antarctica;teleo
P3_A7;201104_NB501850_A_L1-4_AIMI-270;SPY193672_7;Antarctica;teleo
P3_A8;201104_NB501850_A_L1-4_AIMI-270;SPY193672_8;Antarctica;teleo
P3_A9;201104_NB501850_A_L1-4_AIMI-270;SPY193672_9;Antarctica;teleo
P3_A10;201104_NB501850_A_L1-4_AIMI-270;SPY193672_10;Antarctica;teleo
P3_A11;201104_NB501850_A_L1-4_AIMI-270;SPY193672_11;Antarctica;teleo
P3_A12;201104_NB501850_A_L1-4_AIMI-270;SPY193672_12;Antarctica;teleo
P3_B1;201104_NB501850_A_L1-4_AIMI-270;SPY193673_1;Antarctica;teleo
P3_B2;201104_NB501850_A_L1-4_AIMI-270;SPY193673_2;Antarctica;teleo
P3_B3;201104_NB501850_A_L1-4_AIMI-270;SPY193673_3;Antarctica;teleo
P3_B4;201104_NB501850_A_L1-4_AIMI-270;SPY193673_4;Antarctica;teleo
P3_B5;201104_NB501850_A_L1-4_AIMI-270;SPY193673_5;Antarctica;teleo
P3_B6;201104_NB501850_A_L1-4_AIMI-270;SPY193673_6;Antarctica;teleo
P3_B7;201104_NB501850_A_L1-4_AIMI-270;SPY193673_7;Antarctica;teleo
P3_B8;201104_NB501850_A_L1-4_AIMI-270;SPY193673_8;Antarctica;teleo
P3_B9;201104_NB501850_A_L1-4_AIMI-270;SPY193673_9;Antarctica;teleo
P3_B10;201104_NB501850_A_L1-4_AIMI-270;SPY193673_10;Antarctica;teleo
P3_B11;201104_NB501850_A_L1-4_AIMI-270;SPY193673_11;Antarctica;teleo
P3_B12;201104_NB501850_A_L1-4_AIMI-270;SPY193673_12;Antarctica;teleo
P3_C1;201104_NB501850_A_L1-4_AIMI-270;Other42_1;Other;teleo
