"P1_A8";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_8";"Blank";"teleo";"LotB"
"P1_A9";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_9";"Blank";"teleo";"LotB"
"P1_A10";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_10";"Blank";"teleo";"LotB"
"P1_A11";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_11";"Blank";"teleo";"LotB"
"P1_A12";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_12";"Blank";"teleo";"LotB"
"P1_B1";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_13";"Blank";"teleo";"LotB"
"P1_B2";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_14";"Blank";"teleo";"LotB"
"P1_B3";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_15";"Blank";"teleo";"LotB"
"P1_B4";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_16";"Blank";"teleo";"LotB"
"P1_B5";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_17";"Blank";"teleo";"LotB"
"P1_B6";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_18";"Blank";"teleo";"LotB"
"P1_B7";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_19";"Blank";"teleo";"LotB"
"P1_B8";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_20";"Blank";"teleo";"LotB"
"P1_B9";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_21";"Blank";"teleo";"LotB"
"P1_B10";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_22";"Blank";"teleo";"LotB"
"P1_B11";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_23";"Blank";"teleo";"LotB"
"P1_B12";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_24";"Blank";"teleo";"LotB"
"P1_C1";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_25";"Blank";"teleo";"LotB"
"P1_C2";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_26";"Blank";"teleo";"LotB"
"P1_C3";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_27";"Blank";"teleo";"LotB"
"P1_C4";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_28";"Blank";"teleo";"LotB"
"P1_C5";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_29";"Blank";"teleo";"LotB"
"P1_C6";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_30";"Blank";"teleo";"LotB"
"P1_C7";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_31";"Blank";"teleo";"LotB"
"P1_C8";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_32";"Blank";"teleo";"LotB"
"P1_C9";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_33";"Blank";"teleo";"LotB"
"P1_C10";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_34";"Blank";"teleo";"LotB"
"P1_C11";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_35";"Blank";"teleo";"LotB"
"P1_C12";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_36";"Blank";"teleo";"LotB"
"P1_D1";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_37";"Blank";"teleo";"LotB"
"P1_D2";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_38";"Blank";"teleo";"LotB"
"P1_D3";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_39";"Blank";"teleo";"LotB"
"P1_D4";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_40";"Blank";"teleo";"LotB"
"P1_D5";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_41";"Blank";"teleo";"LotB"
"P1_D6";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_42";"Blank";"teleo";"LotB"
"P1_D7";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_43";"Blank";"teleo";"LotB"
"P1_D8";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_44";"Blank";"teleo";"LotB"
"P1_D9";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_45";"Blank";"teleo";"LotB"
"P1_D10";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_46";"Blank";"teleo";"LotB"
"P1_D11";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_47";"Blank";"teleo";"LotB"
"P1_D12";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_48";"Blank";"teleo";"LotB"
"P1_E1";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_49";"Blank";"teleo";"LotB"
"P1_E2";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_50";"Blank";"teleo";"LotB"
"P1_E3";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_51";"Blank";"teleo";"LotB"
"P1_E4";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_52";"Blank";"teleo";"LotB"
"P1_E5";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_53";"Blank";"teleo";"LotB"
"P1_E6";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_54";"Blank";"teleo";"LotB"
"P1_E7";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_55";"Blank";"teleo";"LotB"
"P1_E8";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_56";"Blank";"teleo";"LotB"
"P1_E9";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_57";"Blank";"teleo";"LotB"
"P1_E10";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_58";"Blank";"teleo";"LotB"
"P1_E11";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_59";"Blank";"teleo";"LotB"
"P1_E12";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_60";"Blank";"teleo";"LotB"
"P1_F1";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_61";"Blank";"teleo";"LotB"
"P1_F2";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_62";"Blank";"teleo";"LotB"
"P1_F3";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_63";"Blank";"teleo";"LotB"
"P1_F4";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_64";"Blank";"teleo";"LotB"
"P1_F5";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_65";"Blank";"teleo";"LotB"
"P1_F6";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_66";"Blank";"teleo";"LotB"
"P1_F7";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_67";"Blank";"teleo";"LotB"
"P1_F8";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_68";"Blank";"teleo";"LotB"
"P1_F9";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_69";"Blank";"teleo";"LotB"
"P1_F10";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_70";"Blank";"teleo";"LotB"
"P1_F11";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_71";"Blank";"teleo";"LotB"
"P1_F12";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_72";"Blank";"teleo";"LotB"
"P1_G1";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_73";"Blank";"teleo";"LotB"
"P1_G2";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_74";"Blank";"teleo";"LotB"
"P1_G3";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_75";"Blank";"teleo";"LotB"
"P1_G4";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_76";"Blank";"teleo";"LotB"
"P1_G5";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_77";"Blank";"teleo";"LotB"
"P1_G6";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_78";"Blank";"teleo";"LotB"
"P1_G7";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_79";"Blank";"teleo";"LotB"
"P1_G8";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_80";"Blank";"teleo";"LotB"
"P1_G9";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_81";"Blank";"teleo";"LotB"
"P1_G10";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_82";"Blank";"teleo";"LotB"
"P1_G11";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_83";"Blank";"teleo";"LotB"
"P1_G12";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_84";"Blank";"teleo";"LotB"
"P1_H1";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_85";"Blank";"teleo";"LotB"
"P1_H2";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_86";"Blank";"teleo";"LotB"
"P1_H3";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_87";"Blank";"teleo";"LotB"
"P1_H4";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_88";"Blank";"teleo";"LotB"
"P1_H5";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_89";"Blank";"teleo";"LotB"
"P1_H6";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_90";"Blank";"teleo";"LotB"
"P1_H7";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_91";"Blank";"teleo";"LotB"
"P1_H8";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_92";"Blank";"teleo";"LotB"
"P1_H9";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_93";"Blank";"teleo";"LotB"
"P1_H10";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_94";"Blank";"teleo";"LotB"
"P1_H11";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_95";"Blank";"teleo";"LotB"
"P1_H12";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_96";"Blank";"teleo";"LotB"
"P2_A1";"200608_SN6662_A_L001_AIMI-236";"SPY190389_01";"NouvelleCaledonie";"teleo";"LotB"
"P2_A2";"200608_SN6662_A_L001_AIMI-236";"SPY190389_02";"NouvelleCaledonie";"teleo";"LotB"
"P2_A3";"200608_SN6662_A_L001_AIMI-236";"SPY190389_03";"NouvelleCaledonie";"teleo";"LotB"
"P2_A4";"200608_SN6662_A_L001_AIMI-236";"SPY190389_04";"NouvelleCaledonie";"teleo";"LotB"
"P2_A5";"200608_SN6662_A_L001_AIMI-236";"SPY190389_05";"NouvelleCaledonie";"teleo";"LotB"
"P2_A6";"200608_SN6662_A_L001_AIMI-236";"SPY190389_06";"NouvelleCaledonie";"teleo";"LotB"
"P2_A7";"200608_SN6662_A_L001_AIMI-236";"SPY190389_07";"NouvelleCaledonie";"teleo";"LotB"
"P2_A8";"200608_SN6662_A_L001_AIMI-236";"SPY190389_08";"NouvelleCaledonie";"teleo";"LotB"
"P2_A9";"200608_SN6662_A_L001_AIMI-236";"SPY190389_09";"NouvelleCaledonie";"teleo";"LotB"
"P2_A10";"200608_SN6662_A_L001_AIMI-236";"SPY190389_10";"NouvelleCaledonie";"teleo";"LotB"
"P2_A11";"200608_SN6662_A_L001_AIMI-236";"SPY190389_11";"NouvelleCaledonie";"teleo";"LotB"
"P2_A12";"200608_SN6662_A_L001_AIMI-236";"SPY190389_12";"NouvelleCaledonie";"teleo";"LotB"
"P2_B1";"200608_SN6662_A_L001_AIMI-236";"SPY190401_01";"NouvelleCaledonie";"teleo";"LotB"
"P2_B2";"200608_SN6662_A_L001_AIMI-236";"SPY190401_02";"NouvelleCaledonie";"teleo";"LotB"
"P2_B3";"200608_SN6662_A_L001_AIMI-236";"SPY190401_03";"NouvelleCaledonie";"teleo";"LotB"
"P2_B4";"200608_SN6662_A_L001_AIMI-236";"SPY190401_04";"NouvelleCaledonie";"teleo";"LotB"
"P2_B5";"200608_SN6662_A_L001_AIMI-236";"SPY190401_05";"NouvelleCaledonie";"teleo";"LotB"
"P2_B6";"200608_SN6662_A_L001_AIMI-236";"SPY190401_06";"NouvelleCaledonie";"teleo";"LotB"
"P2_B7";"200608_SN6662_A_L001_AIMI-236";"SPY190401_07";"NouvelleCaledonie";"teleo";"LotB"
"P2_B8";"200608_SN6662_A_L001_AIMI-236";"SPY190401_08";"NouvelleCaledonie";"teleo";"LotB"
"P2_B9";"200608_SN6662_A_L001_AIMI-236";"SPY190401_09";"NouvelleCaledonie";"teleo";"LotB"
"P2_B10";"200608_SN6662_A_L001_AIMI-236";"SPY190401_10";"NouvelleCaledonie";"teleo";"LotB"
"P2_B11";"200608_SN6662_A_L001_AIMI-236";"SPY190401_11";"NouvelleCaledonie";"teleo";"LotB"
"P2_B12";"200608_SN6662_A_L001_AIMI-236";"SPY190401_12";"NouvelleCaledonie";"teleo";"LotB"
"P2_C1";"200608_SN6662_A_L001_AIMI-236";"Other2_1_01";"Other";"teleo";"LotB"
"P2_C2";"200608_SN6662_A_L001_AIMI-236";"Other2_1_02";"Other";"teleo";"LotB"
"P2_C3";"200608_SN6662_A_L001_AIMI-236";"Other2_1_03";"Other";"teleo";"LotB"
"P2_C4";"200608_SN6662_A_L001_AIMI-236";"Other2_1_04";"Other";"teleo";"LotB"
"P2_C5";"200608_SN6662_A_L001_AIMI-236";"Other2_1_05";"Other";"teleo";"LotB"
"P2_C6";"200608_SN6662_A_L001_AIMI-236";"Other2_1_06";"Other";"teleo";"LotB"
"P2_C7";"200608_SN6662_A_L001_AIMI-236";"Other2_1_07";"Other";"teleo";"LotB"
"P2_C8";"200608_SN6662_A_L001_AIMI-236";"Other2_1_08";"Other";"teleo";"LotB"
"P2_C9";"200608_SN6662_A_L001_AIMI-236";"Other2_1_09";"Other";"teleo";"LotB"
"P2_C10";"200608_SN6662_A_L001_AIMI-236";"Other2_1_10";"Other";"teleo";"LotB"
"P2_C11";"200608_SN6662_A_L001_AIMI-236";"Other2_1_11";"Other";"teleo";"LotB"
"P2_C12";"200608_SN6662_A_L001_AIMI-236";"Other2_1_12";"Other";"teleo";"LotB"
"P2_D1";"200608_SN6662_A_L001_AIMI-236";"SPY190410_01";"NouvelleCaledonie";"teleo";"LotB"
"P2_D2";"200608_SN6662_A_L001_AIMI-236";"SPY190410_02";"NouvelleCaledonie";"teleo";"LotB"
"P2_D3";"200608_SN6662_A_L001_AIMI-236";"SPY190410_03";"NouvelleCaledonie";"teleo";"LotB"
"P2_D4";"200608_SN6662_A_L001_AIMI-236";"SPY190410_04";"NouvelleCaledonie";"teleo";"LotB"
"P2_D5";"200608_SN6662_A_L001_AIMI-236";"SPY190410_05";"NouvelleCaledonie";"teleo";"LotB"
"P2_D6";"200608_SN6662_A_L001_AIMI-236";"SPY190410_06";"NouvelleCaledonie";"teleo";"LotB"
"P2_D7";"200608_SN6662_A_L001_AIMI-236";"SPY190410_07";"NouvelleCaledonie";"teleo";"LotB"
"P2_D8";"200608_SN6662_A_L001_AIMI-236";"SPY190410_08";"NouvelleCaledonie";"teleo";"LotB"
"P2_D9";"200608_SN6662_A_L001_AIMI-236";"SPY190410_09";"NouvelleCaledonie";"teleo";"LotB"
"P2_D10";"200608_SN6662_A_L001_AIMI-236";"SPY190410_10";"NouvelleCaledonie";"teleo";"LotB"
"P2_D11";"200608_SN6662_A_L001_AIMI-236";"SPY190410_11";"NouvelleCaledonie";"teleo";"LotB"
"P2_D12";"200608_SN6662_A_L001_AIMI-236";"SPY190410_12";"NouvelleCaledonie";"teleo";"LotB"
"P2_E1";"200608_SN6662_A_L001_AIMI-236";"SPY1900432_01";"NouvelleCaledonie";"teleo";"LotB"
"P2_E2";"200608_SN6662_A_L001_AIMI-236";"SPY1900432_02";"NouvelleCaledonie";"teleo";"LotB"
"P2_E3";"200608_SN6662_A_L001_AIMI-236";"SPY1900432_03";"NouvelleCaledonie";"teleo";"LotB"
"P2_E4";"200608_SN6662_A_L001_AIMI-236";"SPY1900432_04";"NouvelleCaledonie";"teleo";"LotB"
"P2_E5";"200608_SN6662_A_L001_AIMI-236";"SPY1900432_05";"NouvelleCaledonie";"teleo";"LotB"
"P2_E6";"200608_SN6662_A_L001_AIMI-236";"SPY1900432_06";"NouvelleCaledonie";"teleo";"LotB"
"P2_E7";"200608_SN6662_A_L001_AIMI-236";"SPY1900432_07";"NouvelleCaledonie";"teleo";"LotB"
"P2_E8";"200608_SN6662_A_L001_AIMI-236";"SPY1900432_08";"NouvelleCaledonie";"teleo";"LotB"
"P2_E9";"200608_SN6662_A_L001_AIMI-236";"SPY1900432_09";"NouvelleCaledonie";"teleo";"LotB"
"P2_E10";"200608_SN6662_A_L001_AIMI-236";"SPY1900432_10";"NouvelleCaledonie";"teleo";"LotB"
"P2_E11";"200608_SN6662_A_L001_AIMI-236";"SPY1900432_11";"NouvelleCaledonie";"teleo";"LotB"
"P2_E12";"200608_SN6662_A_L001_AIMI-236";"SPY1900432_12";"NouvelleCaledonie";"teleo";"LotB"
"P2_F1";"200608_SN6662_A_L001_AIMI-236";"SPY1900438_01";"NouvelleCaledonie";"teleo";"LotB"
"P2_F2";"200608_SN6662_A_L001_AIMI-236";"SPY1900438_02";"NouvelleCaledonie";"teleo";"LotB"
"P2_F3";"200608_SN6662_A_L001_AIMI-236";"SPY1900438_03";"NouvelleCaledonie";"teleo";"LotB"
"P2_F4";"200608_SN6662_A_L001_AIMI-236";"SPY1900438_04";"NouvelleCaledonie";"teleo";"LotB"
"P2_F5";"200608_SN6662_A_L001_AIMI-236";"SPY1900438_05";"NouvelleCaledonie";"teleo";"LotB"
"P2_F6";"200608_SN6662_A_L001_AIMI-236";"SPY1900438_06";"NouvelleCaledonie";"teleo";"LotB"
"P2_F7";"200608_SN6662_A_L001_AIMI-236";"SPY1900438_07";"NouvelleCaledonie";"teleo";"LotB"
"P2_F8";"200608_SN6662_A_L001_AIMI-236";"SPY1900438_08";"NouvelleCaledonie";"teleo";"LotB"
"P2_F9";"200608_SN6662_A_L001_AIMI-236";"SPY1900438_09";"NouvelleCaledonie";"teleo";"LotB"
"P2_F10";"200608_SN6662_A_L001_AIMI-236";"SPY1900438_10";"NouvelleCaledonie";"teleo";"LotB"
"P2_F11";"200608_SN6662_A_L001_AIMI-236";"SPY1900438_11";"NouvelleCaledonie";"teleo";"LotB"
"P2_F12";"200608_SN6662_A_L001_AIMI-236";"SPY1900438_12";"NouvelleCaledonie";"teleo";"LotB"
"P2_G1";"200608_SN6662_A_L001_AIMI-236";"CPCR_MB0620A_01";"NouvelleCaledonie";"teleo";"LotB"
"P2_G2";"200608_SN6662_A_L001_AIMI-236";"CPCR_MB0620A_02";"NouvelleCaledonie";"teleo";"LotB"
"P2_G3";"200608_SN6662_A_L001_AIMI-236";"CPCR_MB0620A_03";"NouvelleCaledonie";"teleo";"LotB"
"P2_G4";"200608_SN6662_A_L001_AIMI-236";"CPCR_MB0620A_04";"NouvelleCaledonie";"teleo";"LotB"
"P2_G5";"200608_SN6662_A_L001_AIMI-236";"CPCR_MB0620A_05";"NouvelleCaledonie";"teleo";"LotB"
"P2_G6";"200608_SN6662_A_L001_AIMI-236";"CPCR_MB0620A_06";"NouvelleCaledonie";"teleo";"LotB"
"P2_G7";"200608_SN6662_A_L001_AIMI-236";"CPCR_MB0620A_07";"NouvelleCaledonie";"teleo";"LotB"
"P2_G8";"200608_SN6662_A_L001_AIMI-236";"CPCR_MB0620A_08";"NouvelleCaledonie";"teleo";"LotB"
"P2_G9";"200608_SN6662_A_L001_AIMI-236";"CPCR_MB0620A_09";"NouvelleCaledonie";"teleo";"LotB"
"P2_G10";"200608_SN6662_A_L001_AIMI-236";"CPCR_MB0620A_10";"NouvelleCaledonie";"teleo";"LotB"
"P2_G11";"200608_SN6662_A_L001_AIMI-236";"CPCR_MB0620A_11";"NouvelleCaledonie";"teleo";"LotB"
"P2_G12";"200608_SN6662_A_L001_AIMI-236";"CPCR_MB0620A_12";"NouvelleCaledonie";"teleo";"LotB"
"P2_H1";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_97";"Blank";"teleo";"LotB"
"P2_H2";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_98";"Blank";"teleo";"LotB"
"P2_H3";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_99";"Blank";"teleo";"LotB"
"P2_H4";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_100";"Blank";"teleo";"LotB"
"P2_H5";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_101";"Blank";"teleo";"LotB"
"P2_H6";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_102";"Blank";"teleo";"LotB"
"P2_H7";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_103";"Blank";"teleo";"LotB"
"P2_H8";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_104";"Blank";"teleo";"LotB"
"P2_H9";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_105";"Blank";"teleo";"LotB"
"P2_H10";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_106";"Blank";"teleo";"LotB"
"P2_H11";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_107";"Blank";"teleo";"LotB"
"P2_H12";"200608_SN6662_A_L001_AIMI-236";"blank_teleo_200608_SN6662_A_L001_AIMI-236_108";"Blank";"teleo";"LotB"
"P3_A1";"200608_SN6662_A_L001_AIMI-236";"Other2_2_01";"Other";"teleo";"LotB"
"P3_A2";"200608_SN6662_A_L001_AIMI-236";"Other2_2_02";"Other";"teleo";"LotB"
"P3_A3";"200608_SN6662_A_L001_AIMI-236";"Other2_2_03";"Other";"teleo";"LotB"
"P3_A4";"200608_SN6662_A_L001_AIMI-236";"Other2_2_04";"Other";"teleo";"LotB"
"P3_A5";"200608_SN6662_A_L001_AIMI-236";"Other2_2_05";"Other";"teleo";"LotB"
"P3_A6";"200608_SN6662_A_L001_AIMI-236";"Other2_2_06";"Other";"teleo";"LotB"
"P3_A7";"200608_SN6662_A_L001_AIMI-236";"Other2_2_07";"Other";"teleo";"LotB"
"P3_A8";"200608_SN6662_A_L001_AIMI-236";"Other2_2_08";"Other";"teleo";"LotB"
"P3_A9";"200608_SN6662_A_L001_AIMI-236";"Other2_2_09";"Other";"teleo";"LotB"
"P3_A10";"200608_SN6662_A_L001_AIMI-236";"Other2_2_10";"Other";"teleo";"LotB"
"P3_A11";"200608_SN6662_A_L001_AIMI-236";"Other2_2_11";"Other";"teleo";"LotB"
"P3_A12";"200608_SN6662_A_L001_AIMI-236";"Other2_2_12";"Other";"teleo";"LotB"
"P3_B1";"200608_SN6662_A_L001_AIMI-236";"Other2_3_01";"Other";"teleo";"LotB"
"P3_B2";"200608_SN6662_A_L001_AIMI-236";"Other2_3_02";"Other";"teleo";"LotB"
"P3_B3";"200608_SN6662_A_L001_AIMI-236";"Other2_3_03";"Other";"teleo";"LotB"
"P3_B4";"200608_SN6662_A_L001_AIMI-236";"Other2_3_04";"Other";"teleo";"LotB"
"P3_B5";"200608_SN6662_A_L001_AIMI-236";"Other2_3_05";"Other";"teleo";"LotB"
"P3_B6";"200608_SN6662_A_L001_AIMI-236";"Other2_3_06";"Other";"teleo";"LotB"
"P3_B7";"200608_SN6662_A_L001_AIMI-236";"Other2_3_07";"Other";"teleo";"LotB"
"P3_B8";"200608_SN6662_A_L001_AIMI-236";"Other2_3_08";"Other";"teleo";"LotB"
"P3_B9";"200608_SN6662_A_L001_AIMI-236";"Other2_3_09";"Other";"teleo";"LotB"
"P3_B10";"200608_SN6662_A_L001_AIMI-236";"Other2_3_10";"Other";"teleo";"LotB"
"P3_B11";"200608_SN6662_A_L001_AIMI-236";"Other2_3_11";"Other";"teleo";"LotB"
"P3_B12";"200608_SN6662_A_L001_AIMI-236";"Other2_3_12";"Other";"teleo";"LotB"
"P3_C1";"200608_SN6662_A_L001_AIMI-236";"Other2_4_01";"Other";"teleo";"LotB"
"P3_C2";"200608_SN6662_A_L001_AIMI-236";"Other2_4_02";"Other";"teleo";"LotB"
"P3_C3";"200608_SN6662_A_L001_AIMI-236";"Other2_4_03";"Other";"teleo";"LotB"
"P3_C4";"200608_SN6662_A_L001_AIMI-236";"Other2_4_04";"Other";"teleo";"LotB"
