P1_D9;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_45;Blank;teleo
P1_D10;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_46;Blank;teleo
P1_D11;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_47;Blank;teleo
P1_D12;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_48;Blank;teleo
P1_E1;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_49;Blank;teleo
P1_E2;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_50;Blank;teleo
P1_E3;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_51;Blank;teleo
P1_E4;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_52;Blank;teleo
P1_E5;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_53;Blank;teleo
P1_E6;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_54;Blank;teleo
P1_E7;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_55;Blank;teleo
P1_E8;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_56;Blank;teleo
P1_E9;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_57;Blank;teleo
P1_E10;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_58;Blank;teleo
P1_E11;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_59;Blank;teleo
P1_E12;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_60;Blank;teleo
P1_F1;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_61;Blank;teleo
P1_F2;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_62;Blank;teleo
P1_F3;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_63;Blank;teleo
P1_F4;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_64;Blank;teleo
P1_F5;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_65;Blank;teleo
P1_F6;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_66;Blank;teleo
P1_F7;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_67;Blank;teleo
P1_F8;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_68;Blank;teleo
P1_F9;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_69;Blank;teleo
P1_F10;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_70;Blank;teleo
P1_F11;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_71;Blank;teleo
P1_F12;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_72;Blank;teleo
P1_G1;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_73;Blank;teleo
P1_G2;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_74;Blank;teleo
P1_G3;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_75;Blank;teleo
P1_G4;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_76;Blank;teleo
P1_G5;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_77;Blank;teleo
P1_G6;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_78;Blank;teleo
P1_G7;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_79;Blank;teleo
P1_G8;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_80;Blank;teleo
P1_G9;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_81;Blank;teleo
P1_G10;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_82;Blank;teleo
P1_G11;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_83;Blank;teleo
P1_G12;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_84;Blank;teleo
P1_H1;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_85;Blank;teleo
P1_H2;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_86;Blank;teleo
P1_H3;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_87;Blank;teleo
P1_H4;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_88;Blank;teleo
P1_H5;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_89;Blank;teleo
P1_H6;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_90;Blank;teleo
P1_H7;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_91;Blank;teleo
P1_H8;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_92;Blank;teleo
P1_H9;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_93;Blank;teleo
P1_H10;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_94;Blank;teleo
P1_H11;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_95;Blank;teleo
P1_H12;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_96;Blank;teleo
P2_A1;210204_SN6662_A_L001_AIMI-321;OTHER166_01;Other;teleo
P2_A2;210204_SN6662_A_L001_AIMI-321;OTHER166_02;Other;teleo
P2_A3;210204_SN6662_A_L001_AIMI-321;OTHER166_03;Other;teleo
