P1_F10;200224_SN6662_A_L001_AIMI-198;SPY193060_10;Atlantique;teleo
P1_F11;200224_SN6662_A_L001_AIMI-198;SPY193060_11;Atlantique;teleo
P1_F12;200224_SN6662_A_L001_AIMI-198;SPY193060_12;Atlantique;teleo
P1_G1;200224_SN6662_A_L001_AIMI-198;SPY193061_01;Atlantique;teleo
P1_G2;200224_SN6662_A_L001_AIMI-198;SPY193061_02;Atlantique;teleo
P1_G3;200224_SN6662_A_L001_AIMI-198;SPY193061_03;Atlantique;teleo
P1_G4;200224_SN6662_A_L001_AIMI-198;SPY193061_04;Atlantique;teleo
P1_G5;200224_SN6662_A_L001_AIMI-198;SPY193061_05;Atlantique;teleo
P1_G6;200224_SN6662_A_L001_AIMI-198;SPY193061_06;Atlantique;teleo
P1_G7;200224_SN6662_A_L001_AIMI-198;SPY193061_07;Atlantique;teleo
P1_G8;200224_SN6662_A_L001_AIMI-198;SPY193061_08;Atlantique;teleo
P1_G9;200224_SN6662_A_L001_AIMI-198;SPY193061_09;Atlantique;teleo
P1_G10;200224_SN6662_A_L001_AIMI-198;SPY193061_10;Atlantique;teleo
P1_G11;200224_SN6662_A_L001_AIMI-198;SPY193061_11;Atlantique;teleo
P1_G12;200224_SN6662_A_L001_AIMI-198;SPY193061_12;Atlantique;teleo
P1_H1;200224_SN6662_A_L001_AIMI-198;SPY193062_01;Atlantique;teleo
P1_H2;200224_SN6662_A_L001_AIMI-198;SPY193062_02;Atlantique;teleo
P1_H3;200224_SN6662_A_L001_AIMI-198;SPY193062_03;Atlantique;teleo
P1_H4;200224_SN6662_A_L001_AIMI-198;SPY193062_04;Atlantique;teleo
P1_H5;200224_SN6662_A_L001_AIMI-198;SPY193062_05;Atlantique;teleo
P1_H6;200224_SN6662_A_L001_AIMI-198;SPY193062_06;Atlantique;teleo
P1_H7;200224_SN6662_A_L001_AIMI-198;SPY193062_07;Atlantique;teleo
P1_H8;200224_SN6662_A_L001_AIMI-198;SPY193062_08;Atlantique;teleo
P1_H9;200224_SN6662_A_L001_AIMI-198;SPY193062_09;Atlantique;teleo
P1_H10;200224_SN6662_A_L001_AIMI-198;SPY193062_10;Atlantique;teleo
P1_H11;200224_SN6662_A_L001_AIMI-198;SPY193062_11;Atlantique;teleo
P1_H12;200224_SN6662_A_L001_AIMI-198;SPY193062_12;Atlantique;teleo
P2_A1;200224_SN6662_A_L001_AIMI-198;SPY193063_01;Atlantique;teleo
P2_A2;200224_SN6662_A_L001_AIMI-198;SPY193063_02;Atlantique;teleo
P2_A3;200224_SN6662_A_L001_AIMI-198;SPY193063_03;Atlantique;teleo
P2_A4;200224_SN6662_A_L001_AIMI-198;SPY193063_04;Atlantique;teleo
P2_A5;200224_SN6662_A_L001_AIMI-198;SPY193063_05;Atlantique;teleo
P2_A6;200224_SN6662_A_L001_AIMI-198;SPY193063_06;Atlantique;teleo
P2_A7;200224_SN6662_A_L001_AIMI-198;SPY193063_07;Atlantique;teleo
P2_A8;200224_SN6662_A_L001_AIMI-198;SPY193063_08;Atlantique;teleo
P2_A9;200224_SN6662_A_L001_AIMI-198;SPY193063_09;Atlantique;teleo
P2_A10;200224_SN6662_A_L001_AIMI-198;SPY193063_10;Atlantique;teleo
P2_A11;200224_SN6662_A_L001_AIMI-198;SPY193063_11;Atlantique;teleo
P2_A12;200224_SN6662_A_L001_AIMI-198;SPY193063_12;Atlantique;teleo
P2_B1;200224_SN6662_A_L001_AIMI-198;SPY193064_01;Atlantique;teleo
P2_B2;200224_SN6662_A_L001_AIMI-198;SPY193064_02;Atlantique;teleo
P2_B3;200224_SN6662_A_L001_AIMI-198;SPY193064_03;Atlantique;teleo
P2_B4;200224_SN6662_A_L001_AIMI-198;SPY193064_04;Atlantique;teleo
P2_B5;200224_SN6662_A_L001_AIMI-198;SPY193064_05;Atlantique;teleo
P2_B6;200224_SN6662_A_L001_AIMI-198;SPY193064_06;Atlantique;teleo
P2_B7;200224_SN6662_A_L001_AIMI-198;SPY193064_07;Atlantique;teleo
P2_B8;200224_SN6662_A_L001_AIMI-198;SPY193064_08;Atlantique;teleo
P2_B9;200224_SN6662_A_L001_AIMI-198;SPY193064_09;Atlantique;teleo
P2_B10;200224_SN6662_A_L001_AIMI-198;SPY193064_10;Atlantique;teleo
P2_B11;200224_SN6662_A_L001_AIMI-198;SPY193064_11;Atlantique;teleo
P2_B12;200224_SN6662_A_L001_AIMI-198;SPY193064_12;Atlantique;teleo
P2_C1;200224_SN6662_A_L001_AIMI-198;SPY193068_01;Atlantique;teleo
P2_C2;200224_SN6662_A_L001_AIMI-198;SPY193068_02;Atlantique;teleo
P2_C3;200224_SN6662_A_L001_AIMI-198;SPY193068_03;Atlantique;teleo
P2_C4;200224_SN6662_A_L001_AIMI-198;SPY193068_04;Atlantique;teleo
P2_C5;200224_SN6662_A_L001_AIMI-198;SPY193068_05;Atlantique;teleo
P2_C6;200224_SN6662_A_L001_AIMI-198;SPY193068_06;Atlantique;teleo
P2_C7;200224_SN6662_A_L001_AIMI-198;SPY193068_07;Atlantique;teleo
P2_C8;200224_SN6662_A_L001_AIMI-198;SPY193068_08;Atlantique;teleo
P2_C9;200224_SN6662_A_L001_AIMI-198;SPY193068_09;Atlantique;teleo
P2_C10;200224_SN6662_A_L001_AIMI-198;SPY193068_10;Atlantique;teleo
P2_C11;200224_SN6662_A_L001_AIMI-198;SPY193068_11;Atlantique;teleo
P2_C12;200224_SN6662_A_L001_AIMI-198;SPY193068_12;Atlantique;teleo
P2_D1;200224_SN6662_A_L001_AIMI-198;CNEG02_01;Atlantique;teleo
P2_D2;200224_SN6662_A_L001_AIMI-198;CNEG02_02;Atlantique;teleo
P2_D3;200224_SN6662_A_L001_AIMI-198;CNEG02_03;Atlantique;teleo
P2_D4;200224_SN6662_A_L001_AIMI-198;CNEG02_04;Atlantique;teleo
P2_D5;200224_SN6662_A_L001_AIMI-198;CNEG02_05;Atlantique;teleo
P2_D6;200224_SN6662_A_L001_AIMI-198;CNEG02_06;Atlantique;teleo
P2_D7;200224_SN6662_A_L001_AIMI-198;CNEG02_07;Atlantique;teleo
P2_D8;200224_SN6662_A_L001_AIMI-198;CNEG02_08;Atlantique;teleo
P2_D9;200224_SN6662_A_L001_AIMI-198;CNEG02_09;Atlantique;teleo
P2_D10;200224_SN6662_A_L001_AIMI-198;CNEG02_10;Atlantique;teleo
P2_D11;200224_SN6662_A_L001_AIMI-198;CNEG02_11;Atlantique;teleo
P2_D12;200224_SN6662_A_L001_AIMI-198;CNEG02_12;Atlantique;teleo
P2_E1;200224_SN6662_A_L001_AIMI-198;CNEG03_01;Atlantique;teleo
P2_E2;200224_SN6662_A_L001_AIMI-198;CNEG03_02;Atlantique;teleo
P2_E3;200224_SN6662_A_L001_AIMI-198;CNEG03_03;Atlantique;teleo
P2_E4;200224_SN6662_A_L001_AIMI-198;CNEG03_04;Atlantique;teleo
P2_E5;200224_SN6662_A_L001_AIMI-198;CNEG03_05;Atlantique;teleo
P2_E6;200224_SN6662_A_L001_AIMI-198;CNEG03_06;Atlantique;teleo
P2_E7;200224_SN6662_A_L001_AIMI-198;CNEG03_07;Atlantique;teleo
P2_E8;200224_SN6662_A_L001_AIMI-198;CNEG03_08;Atlantique;teleo
P2_E9;200224_SN6662_A_L001_AIMI-198;CNEG03_09;Atlantique;teleo
P2_E10;200224_SN6662_A_L001_AIMI-198;CNEG03_10;Atlantique;teleo
P2_E11;200224_SN6662_A_L001_AIMI-198;CNEG03_11;Atlantique;teleo
P2_E12;200224_SN6662_A_L001_AIMI-198;CNEG03_12;Atlantique;teleo
P2_F1;200224_SN6662_A_L001_AIMI-198;CNEG01_01;Atlantique;teleo
P2_F2;200224_SN6662_A_L001_AIMI-198;CNEG01_02;Atlantique;teleo
P2_F3;200224_SN6662_A_L001_AIMI-198;CNEG01_03;Atlantique;teleo
P2_F4;200224_SN6662_A_L001_AIMI-198;CNEG01_04;Atlantique;teleo
P2_F5;200224_SN6662_A_L001_AIMI-198;CNEG01_05;Atlantique;teleo
P2_F6;200224_SN6662_A_L001_AIMI-198;CNEG01_06;Atlantique;teleo
P2_F7;200224_SN6662_A_L001_AIMI-198;CNEG01_07;Atlantique;teleo
P2_F8;200224_SN6662_A_L001_AIMI-198;CNEG01_08;Atlantique;teleo
P2_F9;200224_SN6662_A_L001_AIMI-198;CNEG01_09;Atlantique;teleo
P2_F10;200224_SN6662_A_L001_AIMI-198;CNEG01_10;Atlantique;teleo
P2_F11;200224_SN6662_A_L001_AIMI-198;CNEG01_11;Atlantique;teleo
P2_F12;200224_SN6662_A_L001_AIMI-198;CNEG01_12;Atlantique;teleo
P2_G1;200224_SN6662_A_L001_AIMI-198;Other553;Other;teleo
P2_G2;200224_SN6662_A_L001_AIMI-198;Other554;Other;teleo
P2_G3;200224_SN6662_A_L001_AIMI-198;Other555;Other;teleo
P2_G4;200224_SN6662_A_L001_AIMI-198;Other556;Other;teleo
P2_G5;200224_SN6662_A_L001_AIMI-198;Other557;Other;teleo
P2_G6;200224_SN6662_A_L001_AIMI-198;Other558;Other;teleo
P2_G7;200224_SN6662_A_L001_AIMI-198;Other559;Other;teleo
P2_G8;200224_SN6662_A_L001_AIMI-198;Other560;Other;teleo
P2_G9;200224_SN6662_A_L001_AIMI-198;Other561;Other;teleo
P2_G10;200224_SN6662_A_L001_AIMI-198;Other562;Other;teleo
P2_G11;200224_SN6662_A_L001_AIMI-198;Other563;Other;teleo
P2_G12;200224_SN6662_A_L001_AIMI-198;Other564;Other;teleo
P2_H1;200224_SN6662_A_L001_AIMI-198;Other565;Other;teleo
P2_H2;200224_SN6662_A_L001_AIMI-198;Other566;Other;teleo
P2_H3;200224_SN6662_A_L001_AIMI-198;Other567;Other;teleo
P2_H4;200224_SN6662_A_L001_AIMI-198;Other568;Other;teleo
P2_H5;200224_SN6662_A_L001_AIMI-198;Other569;Other;teleo
P2_H6;200224_SN6662_A_L001_AIMI-198;Other570;Other;teleo
P2_H7;200224_SN6662_A_L001_AIMI-198;Other571;Other;teleo
P2_H8;200224_SN6662_A_L001_AIMI-198;Other572;Other;teleo
P2_H9;200224_SN6662_A_L001_AIMI-198;Other573;Other;teleo
P2_H10;200224_SN6662_A_L001_AIMI-198;Other574;Other;teleo
P2_H11;200224_SN6662_A_L001_AIMI-198;Other575;Other;teleo
P2_H12;200224_SN6662_A_L001_AIMI-198;Other576;Other;teleo
P3_A1;200224_SN6662_A_L001_AIMI-198;Other577;Other;teleo
P3_A2;200224_SN6662_A_L001_AIMI-198;Other578;Other;teleo
P3_A3;200224_SN6662_A_L001_AIMI-198;Other579;Other;teleo
P3_A4;200224_SN6662_A_L001_AIMI-198;Other580;Other;teleo
P3_A5;200224_SN6662_A_L001_AIMI-198;Other581;Other;teleo
P3_A6;200224_SN6662_A_L001_AIMI-198;Other582;Other;teleo
P3_A7;200224_SN6662_A_L001_AIMI-198;Other583;Other;teleo
P3_A8;200224_SN6662_A_L001_AIMI-198;Other584;Other;teleo
P3_A9;200224_SN6662_A_L001_AIMI-198;Other585;Other;teleo
P3_A10;200224_SN6662_A_L001_AIMI-198;Other586;Other;teleo
P3_A11;200224_SN6662_A_L001_AIMI-198;Other587;Other;teleo
P3_A12;200224_SN6662_A_L001_AIMI-198;Other588;Other;teleo
P3_B1;200224_SN6662_A_L001_AIMI-198;Other589;Other;teleo
P3_B2;200224_SN6662_A_L001_AIMI-198;Other590;Other;teleo
P3_B3;200224_SN6662_A_L001_AIMI-198;Other591;Other;teleo
P3_B4;200224_SN6662_A_L001_AIMI-198;Other592;Other;teleo
P3_B5;200224_SN6662_A_L001_AIMI-198;Other593;Other;teleo
P3_B6;200224_SN6662_A_L001_AIMI-198;Other594;Other;teleo
P3_B7;200224_SN6662_A_L001_AIMI-198;Other595;Other;teleo
P3_B8;200224_SN6662_A_L001_AIMI-198;Other596;Other;teleo
P3_B9;200224_SN6662_A_L001_AIMI-198;Other597;Other;teleo
P3_B10;200224_SN6662_A_L001_AIMI-198;Other598;Other;teleo
P3_B11;200224_SN6662_A_L001_AIMI-198;Other599;Other;teleo
P3_B12;200224_SN6662_A_L001_AIMI-198;Other600;Other;teleo
P3_C1;200224_SN6662_A_L001_AIMI-198;Other601;Other;teleo
P3_C2;200224_SN6662_A_L001_AIMI-198;Other602;Other;teleo
P3_C3;200224_SN6662_A_L001_AIMI-198;Other603;Other;teleo
P3_C4;200224_SN6662_A_L001_AIMI-198;Other604;Other;teleo
P3_C5;200224_SN6662_A_L001_AIMI-198;Other605;Other;teleo
P3_C6;200224_SN6662_A_L001_AIMI-198;Other606;Other;teleo
P3_C7;200224_SN6662_A_L001_AIMI-198;Other607;Other;teleo
P3_C8;200224_SN6662_A_L001_AIMI-198;Other608;Other;teleo
P3_C9;200224_SN6662_A_L001_AIMI-198;Other609;Other;teleo
P3_C10;200224_SN6662_A_L001_AIMI-198;Other610;Other;teleo
P3_C11;200224_SN6662_A_L001_AIMI-198;Other611;Other;teleo
P3_C12;200224_SN6662_A_L001_AIMI-198;Other612;Other;teleo
P3_D1;200224_SN6662_A_L001_AIMI-198;Other613;Other;teleo
P3_D2;200224_SN6662_A_L001_AIMI-198;Other614;Other;teleo
P3_D3;200224_SN6662_A_L001_AIMI-198;Other615;Other;teleo
P3_D4;200224_SN6662_A_L001_AIMI-198;Other616;Other;teleo
P3_D5;200224_SN6662_A_L001_AIMI-198;Other617;Other;teleo
P3_D6;200224_SN6662_A_L001_AIMI-198;Other618;Other;teleo
P3_D7;200224_SN6662_A_L001_AIMI-198;Other619;Other;teleo
P3_D8;200224_SN6662_A_L001_AIMI-198;Other620;Other;teleo
P3_D9;200224_SN6662_A_L001_AIMI-198;Other621;Other;teleo
P3_D10;200224_SN6662_A_L001_AIMI-198;Other622;Other;teleo
P3_D11;200224_SN6662_A_L001_AIMI-198;Other623;Other;teleo
P3_D12;200224_SN6662_A_L001_AIMI-198;Other624;Other;teleo
P3_E1;200224_SN6662_A_L001_AIMI-198;Blank1153;Blank;teleo
P3_E2;200224_SN6662_A_L001_AIMI-198;Blank1154;Blank;teleo
P3_E3;200224_SN6662_A_L001_AIMI-198;Blank1155;Blank;teleo
P3_E4;200224_SN6662_A_L001_AIMI-198;Blank1156;Blank;teleo
P3_E5;200224_SN6662_A_L001_AIMI-198;Blank1157;Blank;teleo
P3_E6;200224_SN6662_A_L001_AIMI-198;Blank1158;Blank;teleo
P3_E7;200224_SN6662_A_L001_AIMI-198;Blank1159;Blank;teleo
P3_E8;200224_SN6662_A_L001_AIMI-198;Blank1160;Blank;teleo
P3_E9;200224_SN6662_A_L001_AIMI-198;Blank1161;Blank;teleo
P3_E10;200224_SN6662_A_L001_AIMI-198;Blank1162;Blank;teleo
P3_E11;200224_SN6662_A_L001_AIMI-198;Blank1163;Blank;teleo
P3_E12;200224_SN6662_A_L001_AIMI-198;Blank1164;Blank;teleo
P3_F1;200224_SN6662_A_L001_AIMI-198;Blank1165;Blank;teleo
P3_F2;200224_SN6662_A_L001_AIMI-198;Blank1166;Blank;teleo
P3_F3;200224_SN6662_A_L001_AIMI-198;Blank1167;Blank;teleo
P3_F4;200224_SN6662_A_L001_AIMI-198;Blank1168;Blank;teleo
P3_F5;200224_SN6662_A_L001_AIMI-198;Blank1169;Blank;teleo
P3_F6;200224_SN6662_A_L001_AIMI-198;Blank1170;Blank;teleo
P3_F7;200224_SN6662_A_L001_AIMI-198;Blank1171;Blank;teleo
P3_F8;200224_SN6662_A_L001_AIMI-198;Blank1172;Blank;teleo
P3_F9;200224_SN6662_A_L001_AIMI-198;Blank1173;Blank;teleo
P3_F10;200224_SN6662_A_L001_AIMI-198;Blank1174;Blank;teleo
P3_F11;200224_SN6662_A_L001_AIMI-198;Blank1175;Blank;teleo
P3_F12;200224_SN6662_A_L001_AIMI-198;Blank1176;Blank;teleo
P3_G1;200224_SN6662_A_L001_AIMI-198;Blank1177;Blank;teleo
P3_G2;200224_SN6662_A_L001_AIMI-198;Blank1178;Blank;teleo
P3_G3;200224_SN6662_A_L001_AIMI-198;Blank1179;Blank;teleo
P3_G4;200224_SN6662_A_L001_AIMI-198;Blank1180;Blank;teleo
P3_G5;200224_SN6662_A_L001_AIMI-198;Blank1181;Blank;teleo
P3_G6;200224_SN6662_A_L001_AIMI-198;Blank1182;Blank;teleo
P3_G7;200224_SN6662_A_L001_AIMI-198;Blank1183;Blank;teleo
P3_G8;200224_SN6662_A_L001_AIMI-198;Blank1184;Blank;teleo
P3_G9;200224_SN6662_A_L001_AIMI-198;Blank1185;Blank;teleo
P3_G10;200224_SN6662_A_L001_AIMI-198;Blank1186;Blank;teleo
P3_G11;200224_SN6662_A_L001_AIMI-198;Blank1187;Blank;teleo
P3_G12;200224_SN6662_A_L001_AIMI-198;Blank1188;Blank;teleo
P3_H1;200224_SN6662_A_L001_AIMI-198;Blank1189;Blank;teleo
