code_spygen;date;mean_DHW_1year;median_DHW_1year;q95_DHW_1year;q05_DHW_1year;min_DHW_1year;max_DHW_1year;mean_DHW_5year;median_DHW_5year;q95_DHW_5year;q05_DHW_5year;min_DHW_5year;max_DHW_5year;mean_SST_1year;median_SST_1year;q95_SST_1year;q05_SST_1year;min_SST_1year;max_SST_1year;mean_SST_5year;median_SST_5year;q95_SST_5year;q05_SST_5year;min_SST_5year;max_SST_5year;mean_sss_1year;median_sss_1year;q95_sss_1year;q05_sss_1year;min_sss_1year;max_sss_1year;mean_sss_5year;median_sss_5year;q95_sss_5year;q05_sss_5year;min_sss_5year;max_sss_5year;mean_npp_1year;median_npp_1year;q95_npp_1year;q05_npp_1year;min_npp_1year;max_npp_1year;mean_npp_5year;median_npp_5year;q95_npp_5year;q05_npp_5year;min_npp_5year;max_npp_5year;pH_mean;pH_min;pH_max
SPY190462;15/06/2019;0.0321311468227965;0;0.139999996870756;0;0;0.139999996870756;0.780870738296452;0;5.16999988444149;0;0;5.62999987415969;23.5299453551913;23.35;25.8975;21.4225;21.13;26.77;24.0774917853231;24.01;26.75;21.6;20.33;28.16;35.5799155602088;35.5942230224609;35.6702735900879;35.4647163391113;35.4182167053223;35.6961784362793;35.5794614862513;35.5836277008057;35.7603090286255;35.4227716445923;35.3648300170898;35.8639907836914;333.694901784261;318.267654418945;445.566822814941;231.788587188721;231.269546508789;468.545989990234;334.053460947673;323.221435546875;460.70775604248;228.440621185303;177.941665649414;488.854187011719;8.10217248884022;8.07118410941882;8.12926561404497
SPY190387;15/06/2019;0;0;0;0;0;0;0.767508197521744;0;4.8199998922646;0;0;5.57999987527728;23.5512568306011;23.36;25.895;21.435;21.16;26.74;24.096265060241;24.035;26.75;21.62;20.33;28.17;35.5592416616587;35.572883605957;35.6492324829102;35.4352355957031;35.4008483886719;35.6578979492188;35.562212979352;35.5578632354736;35.7473413467407;35.396999168396;35.3427085876465;35.8312568664551;332.414198557536;320.063385009766;438.445161437988;232.512328338623;228.121719360352;463.956665039062;333.338093058268;326.318649291992;463.986651611328;226.021994781494;178.179748535156;487.995391845703;8.10217248884022;8.07118410941882;8.12926561404497
SPY190492;04/04/2019;0.185409831921341;0;1.13999997451901;0;0;1.93999995663762;1.25736579883982;0;7.94999982230365;0;0;10.7599997594953;24.8621857923497;25.075;27.2;22.3925;22.13;27.69;25.063882803943;24.915;27.89;22.5;22.12;29.23;35.3519636789958;35.3672046661377;35.4736087799072;35.2207843780518;35.2117080688477;35.4841117858887;35.4017440197515;35.3993301391602;35.5686168670654;35.2316379547119;35.1861419677734;35.6162643432617;340.372138977051;324.858901977539;436.975469970703;288.793132019043;282.121612548828;437.177490234375;343.853809356689;343.304443359375;438.472183227539;230.941639709473;178.24885559082;494.752532958984;8.099276825913;8.06887857975104;8.12576935596955
SPY190392;04/04/2019;0.185409831921341;0;1.13999997451901;0;0;1.93999995663762;1.25736579883982;0;7.94999982230365;0;0;10.7599997594953;24.8621857923497;25.075;27.2;22.3925;22.13;27.69;25.063882803943;24.915;27.89;22.5;22.12;29.23;35.3519636789958;35.3672046661377;35.4736087799072;35.2207843780518;35.2117080688477;35.4841117858887;35.4017440197515;35.3993301391602;35.5686168670654;35.2316379547119;35.1861419677734;35.6162643432617;340.372138977051;324.858901977539;436.975469970703;288.793132019043;282.121612548828;437.177490234375;343.853809356689;343.304443359375;438.472183227539;230.941639709473;178.24885559082;494.752532958984;8.099276825913;8.06887857975104;8.12576935596955
SPY190502;04/04/2019;0.185409831921341;0;1.13999997451901;0;0;1.93999995663762;1.25736579883982;0;7.94999982230365;0;0;10.7599997594953;24.8621857923497;25.075;27.2;22.3925;22.13;27.69;25.063882803943;24.915;27.89;22.5;22.12;29.23;35.3519636789958;35.3672046661377;35.4736087799072;35.2207843780518;35.2117080688477;35.4841117858887;35.4017440197515;35.3993301391602;35.5686168670654;35.2316379547119;35.1861419677734;35.6162643432617;340.372138977051;324.858901977539;436.975469970703;288.793132019043;282.121612548828;437.177490234375;343.853809356689;343.304443359375;438.472183227539;230.941639709473;178.24885559082;494.752532958984;8.099276825913;8.06887857975104;8.12576935596955
SPY190538;04/04/2019;0.185409831921341;0;1.13999997451901;0;0;1.93999995663762;1.25736579883982;0;7.94999982230365;0;0;10.7599997594953;24.8621857923497;25.075;27.2;22.3925;22.13;27.69;25.063882803943;24.915;27.89;22.5;22.12;29.23;35.3519636789958;35.3672046661377;35.4736087799072;35.2207843780518;35.2117080688477;35.4841117858887;35.4017440197515;35.3993301391602;35.5686168670654;35.2316379547119;35.1861419677734;35.6162643432617;340.372138977051;324.858901977539;436.975469970703;288.793132019043;282.121612548828;437.177490234375;343.853809356689;343.304443359375;438.472183227539;230.941639709473;178.24885559082;494.752532958984;8.099276825913;8.06887857975104;8.12576935596955
SPY190395;04/04/2019;0.185409831921341;0;1.13999997451901;0;0;1.93999995663762;1.25736579883982;0;7.94999982230365;0;0;10.7599997594953;24.8621857923497;25.075;27.2;22.3925;22.13;27.69;25.063882803943;24.915;27.89;22.5;22.12;29.23;35.3519636789958;35.3672046661377;35.4736087799072;35.2207843780518;35.2117080688477;35.4841117858887;35.4017440197515;35.3993301391602;35.5686168670654;35.2316379547119;35.1861419677734;35.6162643432617;340.372138977051;324.858901977539;436.975469970703;288.793132019043;282.121612548828;437.177490234375;343.853809356689;343.304443359375;438.472183227539;230.941639709473;178.24885559082;494.752532958984;8.099276825913;8.06887857975104;8.12576935596955
SPY190497;04/04/2019;0.185409831921341;0;1.13999997451901;0;0;1.93999995663762;1.25736579883982;0;7.94999982230365;0;0;10.7599997594953;24.8621857923497;25.075;27.2;22.3925;22.13;27.69;25.063882803943;24.915;27.89;22.5;22.12;29.23;35.3519636789958;35.3672046661377;35.4736087799072;35.2207843780518;35.2117080688477;35.4841117858887;35.4017440197515;35.3993301391602;35.5686168670654;35.2316379547119;35.1861419677734;35.6162643432617;340.372138977051;324.858901977539;436.975469970703;288.793132019043;282.121612548828;437.177490234375;343.853809356689;343.304443359375;438.472183227539;230.941639709473;178.24885559082;494.752532958984;8.099276825913;8.06887857975104;8.12576935596955
SPY190409;06/04/2019;0.190737700654713;0;1.3199999704957;0;0;1.92999995686114;1.23404706989773;0;7.88499982375652;0;0;10.3899997677654;24.8682240437158;25.055;27.26;22.38;22.11;27.68;25.0708926615553;24.96;27.9275;22.5;22.09;29.28;35.3519636789958;35.3672046661377;35.4736087799072;35.2207843780518;35.2117080688477;35.4841117858887;35.4017440197515;35.3993301391602;35.5686168670654;35.2316379547119;35.1861419677734;35.6162643432617;340.372138977051;324.858901977539;436.975469970703;288.793132019043;282.121612548828;437.177490234375;343.853809356689;343.304443359375;438.472183227539;230.941639709473;178.24885559082;494.752532958984;8.099276825913;8.06887857975104;8.12576935596955
SPY190396;06/04/2019;0.190737700654713;0;1.3199999704957;0;0;1.92999995686114;1.23404706989773;0;7.88499982375652;0;0;10.3899997677654;24.8682240437158;25.055;27.26;22.38;22.11;27.68;25.0708926615553;24.96;27.9275;22.5;22.09;29.28;35.3519636789958;35.3672046661377;35.4736087799072;35.2207843780518;35.2117080688477;35.4841117858887;35.4017440197515;35.3993301391602;35.5686168670654;35.2316379547119;35.1861419677734;35.6162643432617;340.372138977051;324.858901977539;436.975469970703;288.793132019043;282.121612548828;437.177490234375;343.853809356689;343.304443359375;438.472183227539;230.941639709473;178.24885559082;494.752532958984;8.099276825913;8.06887857975104;8.12576935596955
SPY190477;06/04/2019;0.190737700654713;0;1.3199999704957;0;0;1.92999995686114;1.23404706989773;0;7.88499982375652;0;0;10.3899997677654;24.8682240437158;25.055;27.26;22.38;22.11;27.68;25.0708926615553;24.96;27.9275;22.5;22.09;29.28;35.3519636789958;35.3672046661377;35.4736087799072;35.2207843780518;35.2117080688477;35.4841117858887;35.4017440197515;35.3993301391602;35.5686168670654;35.2316379547119;35.1861419677734;35.6162643432617;340.372138977051;324.858901977539;436.975469970703;288.793132019043;282.121612548828;437.177490234375;343.853809356689;343.304443359375;438.472183227539;230.941639709473;178.24885559082;494.752532958984;8.099276825913;8.06887857975104;8.12576935596955
SPY190416;06/04/2019;0.190737700654713;0;1.3199999704957;0;0;1.92999995686114;1.23404706989773;0;7.88499982375652;0;0;10.3899997677654;24.8682240437158;25.055;27.26;22.38;22.11;27.68;25.0708926615553;24.96;27.9275;22.5;22.09;29.28;35.3519636789958;35.3672046661377;35.4736087799072;35.2207843780518;35.2117080688477;35.4841117858887;35.4017440197515;35.3993301391602;35.5686168670654;35.2316379547119;35.1861419677734;35.6162643432617;340.372138977051;324.858901977539;436.975469970703;288.793132019043;282.121612548828;437.177490234375;343.853809356689;343.304443359375;438.472183227539;230.941639709473;178.24885559082;494.752532958984;8.099276825913;8.06887857975104;8.12576935596955
SPY190512;06/04/2019;0.190737700654713;0;1.3199999704957;0;0;1.92999995686114;1.23404706989773;0;7.88499982375652;0;0;10.3899997677654;24.8682240437158;25.055;27.26;22.38;22.11;27.68;25.0708926615553;24.96;27.9275;22.5;22.09;29.28;35.3519636789958;35.3672046661377;35.4736087799072;35.2207843780518;35.2117080688477;35.4841117858887;35.4017440197515;35.3993301391602;35.5686168670654;35.2316379547119;35.1861419677734;35.6162643432617;340.372138977051;324.858901977539;436.975469970703;288.793132019043;282.121612548828;437.177490234375;343.853809356689;343.304443359375;438.472183227539;230.941639709473;178.24885559082;494.752532958984;8.099276825913;8.06887857975104;8.12576935596955
SPY190468;06/04/2019;0.190737700654713;0;1.3199999704957;0;0;1.92999995686114;1.23404706989773;0;7.88499982375652;0;0;10.3899997677654;24.8682240437158;25.055;27.26;22.38;22.11;27.68;25.0708926615553;24.96;27.9275;22.5;22.09;29.28;35.3519636789958;35.3672046661377;35.4736087799072;35.2207843780518;35.2117080688477;35.4841117858887;35.4017440197515;35.3993301391602;35.5686168670654;35.2316379547119;35.1861419677734;35.6162643432617;340.372138977051;324.858901977539;436.975469970703;288.793132019043;282.121612548828;437.177490234375;343.853809356689;343.304443359375;438.472183227539;230.941639709473;178.24885559082;494.752532958984;8.099276825913;8.06887857975104;8.12576935596955
SPY190515;08/04/2019;0.116366117617594;0;0.879999980330467;0;0;1.03999997675419;0.950547623879563;0;6.05999986454844;0;0;9.50999978743494;25.2047267759563;25.395;27.545;22.6025;22.35;27.96;25.3860733844469;25.3;28.22;22.77;22.35;29.44;35.2700242996216;35.2933788299561;35.3844795227051;35.1023103713989;35.0810127258301;35.3865356445312;35.3490215376312;35.349193572998;35.5801696777344;35.1280117034912;35.0810127258301;35.6219253540039;334.606876373291;337.111297607422;407.43607635498;257.841493988037;246.503005981445;418.869842529297;336.73430480957;341.703247070312;428.946534729004;237.009032440186;211.221572875977;472.449127197266;8.09452650200607;8.06525697463598;8.12097627199613
SPY190463;08/04/2019;0.116366117617594;0;0.879999980330467;0;0;1.03999997675419;0.950547623879563;0;6.05999986454844;0;0;9.50999978743494;25.2047267759563;25.395;27.545;22.6025;22.35;27.96;25.3860733844469;25.3;28.22;22.77;22.35;29.44;35.2700242996216;35.2933788299561;35.3844795227051;35.1023103713989;35.0810127258301;35.3865356445312;35.3490215376312;35.349193572998;35.5801696777344;35.1280117034912;35.0810127258301;35.6219253540039;334.606876373291;337.111297607422;407.43607635498;257.841493988037;246.503005981445;418.869842529297;336.73430480957;341.703247070312;428.946534729004;237.009032440186;211.221572875977;472.449127197266;8.09452650200607;8.06525697463598;8.12097627199613
SPY190390;08/04/2019;0.116366117617594;0;0.879999980330467;0;0;1.03999997675419;0.950547623879563;0;6.05999986454844;0;0;9.50999978743494;25.2047267759563;25.395;27.545;22.6025;22.35;27.96;25.3860733844469;25.3;28.22;22.77;22.35;29.44;35.2700242996216;35.2933788299561;35.3844795227051;35.1023103713989;35.0810127258301;35.3865356445312;35.3490215376312;35.349193572998;35.5801696777344;35.1280117034912;35.0810127258301;35.6219253540039;334.606876373291;337.111297607422;407.43607635498;257.841493988037;246.503005981445;418.869842529297;336.73430480957;341.703247070312;428.946534729004;237.009032440186;211.221572875977;472.449127197266;8.09452650200607;8.06525697463598;8.12097627199613
SPY190531;08/04/2019;0.116366117617594;0;0.879999980330467;0;0;1.03999997675419;0.950547623879563;0;6.05999986454844;0;0;9.50999978743494;25.2047267759563;25.395;27.545;22.6025;22.35;27.96;25.3860733844469;25.3;28.22;22.77;22.35;29.44;35.2700242996216;35.2933788299561;35.3844795227051;35.1023103713989;35.0810127258301;35.3865356445312;35.3490215376312;35.349193572998;35.5801696777344;35.1280117034912;35.0810127258301;35.6219253540039;334.606876373291;337.111297607422;407.43607635498;257.841493988037;246.503005981445;418.869842529297;336.73430480957;341.703247070312;428.946534729004;237.009032440186;211.221572875977;472.449127197266;8.09452650200607;8.06525697463598;8.12097627199613
SPY190465;08/04/2019;0.116366117617594;0;0.879999980330467;0;0;1.03999997675419;0.950547623879563;0;6.05999986454844;0;0;9.50999978743494;25.2047267759563;25.395;27.545;22.6025;22.35;27.96;25.3860733844469;25.3;28.22;22.77;22.35;29.44;35.2700242996216;35.2933788299561;35.3844795227051;35.1023103713989;35.0810127258301;35.3865356445312;35.3490215376312;35.349193572998;35.5801696777344;35.1280117034912;35.0810127258301;35.6219253540039;334.606876373291;337.111297607422;407.43607635498;257.841493988037;246.503005981445;418.869842529297;336.73430480957;341.703247070312;428.946534729004;237.009032440186;211.221572875977;472.449127197266;8.09452650200607;8.06525697463598;8.12097627199613
SPY190507;08/04/2019;0.116366117617594;0;0.879999980330467;0;0;1.03999997675419;0.950547623879563;0;6.05999986454844;0;0;9.50999978743494;25.2047267759563;25.395;27.545;22.6025;22.35;27.96;25.3860733844469;25.3;28.22;22.77;22.35;29.44;35.2700242996216;35.2933788299561;35.3844795227051;35.1023103713989;35.0810127258301;35.3865356445312;35.3490215376312;35.349193572998;35.5801696777344;35.1280117034912;35.0810127258301;35.6219253540039;334.606876373291;337.111297607422;407.43607635498;257.841493988037;246.503005981445;418.869842529297;336.73430480957;341.703247070312;428.946534729004;237.009032440186;211.221572875977;472.449127197266;8.09452650200607;8.06525697463598;8.12097627199613
SPY190472;08/04/2019;0.093743167303584;0;0.709999984130263;0;0;0.869999980553985;0.933165367970168;0;6.10999986343086;0;0;9.41999978944659;25.2217759562842;25.385;27.5675;22.6225;22.38;27.94;25.4079901423877;25.33;28.245;22.8;22.38;29.45;35.2700242996216;35.2933788299561;35.3844795227051;35.1023103713989;35.0810127258301;35.3865356445312;35.3490215376312;35.349193572998;35.5801696777344;35.1280117034912;35.0810127258301;35.6219253540039;334.606876373291;337.111297607422;407.43607635498;257.841493988037;246.503005981445;418.869842529297;336.73430480957;341.703247070312;428.946534729004;237.009032440186;211.221572875977;472.449127197266;8.09606148850205;8.06602217600896;8.12289014229408
SPY190535;08/04/2019;0.093743167303584;0;0.709999984130263;0;0;0.869999980553985;0.933165367970168;0;6.10999986343086;0;0;9.41999978944659;25.2217759562842;25.385;27.5675;22.6225;22.38;27.94;25.4079901423877;25.33;28.245;22.8;22.38;29.45;35.2700242996216;35.2933788299561;35.3844795227051;35.1023103713989;35.0810127258301;35.3865356445312;35.3490215376312;35.349193572998;35.5801696777344;35.1280117034912;35.0810127258301;35.6219253540039;334.606876373291;337.111297607422;407.43607635498;257.841493988037;246.503005981445;418.869842529297;336.73430480957;341.703247070312;428.946534729004;237.009032440186;211.221572875977;472.449127197266;8.09606148850205;8.06602217600896;8.12289014229408
SPY190404;08/04/2019;0.093743167303584;0;0.709999984130263;0;0;0.869999980553985;0.933165367970168;0;6.10999986343086;0;0;9.41999978944659;25.2217759562842;25.385;27.5675;22.6225;22.38;27.94;25.4079901423877;25.33;28.245;22.8;22.38;29.45;35.2700242996216;35.2933788299561;35.3844795227051;35.1023103713989;35.0810127258301;35.3865356445312;35.3490215376312;35.349193572998;35.5801696777344;35.1280117034912;35.0810127258301;35.6219253540039;334.606876373291;337.111297607422;407.43607635498;257.841493988037;246.503005981445;418.869842529297;336.73430480957;341.703247070312;428.946534729004;237.009032440186;211.221572875977;472.449127197266;8.09606148850205;8.06602217600896;8.12289014229408
SPY190397;08/04/2019;0.093743167303584;0;0.709999984130263;0;0;0.869999980553985;0.933165367970168;0;6.10999986343086;0;0;9.41999978944659;25.2217759562842;25.385;27.5675;22.6225;22.38;27.94;25.4079901423877;25.33;28.245;22.8;22.38;29.45;35.2700242996216;35.2933788299561;35.3844795227051;35.1023103713989;35.0810127258301;35.3865356445312;35.3490215376312;35.349193572998;35.5801696777344;35.1280117034912;35.0810127258301;35.6219253540039;334.606876373291;337.111297607422;407.43607635498;257.841493988037;246.503005981445;418.869842529297;336.73430480957;341.703247070312;428.946534729004;237.009032440186;211.221572875977;472.449127197266;8.09606148850205;8.06602217600896;8.12289014229408
SPY190519;08/04/2019;0.093743167303584;0;0.709999984130263;0;0;0.869999980553985;0.933165367970168;0;6.10999986343086;0;0;9.41999978944659;25.2217759562842;25.385;27.5675;22.6225;22.38;27.94;25.4079901423877;25.33;28.245;22.8;22.38;29.45;35.2700242996216;35.2933788299561;35.3844795227051;35.1023103713989;35.0810127258301;35.3865356445312;35.3490215376312;35.349193572998;35.5801696777344;35.1280117034912;35.0810127258301;35.6219253540039;334.606876373291;337.111297607422;407.43607635498;257.841493988037;246.503005981445;418.869842529297;336.73430480957;341.703247070312;428.946534729004;237.009032440186;211.221572875977;472.449127197266;8.09606148850205;8.06602217600896;8.12289014229408
