"latitude_start","longitude_start","date","mean_DHW_1year","median_DHW_1year","q95_DHW_1year","q05_DHW_1year","min_DHW_1year","max_DHW_1year","mean_DHW_5year","median_DHW_5year","q95_DHW_5year","q05_DHW_5year","min_DHW_5year","max_DHW_5year"
-21.68929503,165.461305,2019-10-28,0,0,0,0,0,0,1.0342962311382,0,6.61999985203147,0,0,8.48999981023371
-21.67557604,165.455735,2019-10-28,0,0,0,0,0,0,1.0342962311382,0,6.61999985203147,0,0,8.48999981023371
-21.662742,165.446166,2019-10-28,0,0,0,0,0,0,1.02072642440406,0,6.5999998524785,0,0,8.47999981045723
-21.35807399,164.979331,2019-11-17,0,0,0,0,0,0,1.02902915769525,0,5.88999986834824,0,0,9.48999978788197
-21.35108398,164.977454,2019-11-17,0,0,0,0,0,0,1.02902915769525,0,5.88999986834824,0,0,9.48999978788197
-21.35615897,164.981901,2019-11-17,0,0,0,0,0,0,1.02902915769525,0,5.88999986834824,0,0,9.48999978788197
-21.39155801,164.975569,2019-11-20,0,0,0,0,0,0,1.02729969692602,0,5.88999986834824,0,0,9.48999978788197
-21.386507,164.982904,2019-11-20,0,0,0,0,0,0,1.02729969692602,0,5.88999986834824,0,0,9.48999978788197
-21.37910502,164.98312,2019-11-20,0,0,0,0,0,0,1.02729969692602,0,5.88999986834824,0,0,9.48999978788197
-21.39020098,164.951005,2019-11-19,0,0,0,0,0,0,1.02787553756331,0,5.88999986834824,0,0,9.48999978788197
-21.38586997,164.945605,2019-11-19,0,0,0,0,0,0,1.02081275745211,0,6.12999986298382,0,0,9.48999978788197
-21.38726497,164.937613,2019-11-19,0,0,0,0,0,0,1.02081275745211,0,6.12999986298382,0,0,9.48999978788197
-21.39848499,164.918786,2019-11-18,0,0,0,0,0,0,1.02138528283487,0,6.12999986298382,0,0,9.48999978788197
-21.38815798,164.897325,2019-11-18,0,0,0,0,0,0,1.02944473301928,0,6.18999986164272,0,0,9.59999978542328
-21.38651504,164.895984,2019-11-18,0,0,0,0,0,0,1.02944473301928,0,6.18999986164272,0,0,9.59999978542328
-20.95572998,164.613488,2019-12-02,0,0,0,0,0,0,0.892092356242708,0,5.30999988131225,0,0,8.09999981895089
-20.95155001,164.620238,2019-12-02,0,0,0,0,0,0,0.892092356242708,0,5.30999988131225,0,0,8.09999981895089
-20.96201196,164.63046,2019-12-02,0,0,0,0,0,0,0.892092356242708,0,5.30999988131225,0,0,8.09999981895089
-20.96982297,164.608105,2019-12-01,0,0,0,0,0,0,0.892589066908767,0,5.30999988131225,0,0,8.09999981895089
-20.96426703,164.605733,2019-12-01,0,0,0,0,0,0,0.892589066908767,0,5.30999988131225,0,0,8.09999981895089
-20.959544,164.601102,2019-12-01,0,0,0,0,0,0,0.892589066908767,0,5.30999988131225,0,0,8.09999981895089
-20.97107003,164.606232,2019-12-03,0,0,0,0,0,0,0.891596198091294,0,5.30999988131225,0,0,8.09999981895089
-20.95967903,164.595707,2019-12-03,0,0,0,0,0,0,0.878598423075921,0,5.39999987930059,0,0,7.85999982431531
-20.95097702,164.586165,2019-12-03,0,0,0,0,0,0,0.878598423075921,0,5.39999987930059,0,0,7.85999982431531
-21.00414301,164.590195,2019-12-02,0,0,0,0,0,0,0.842248172604447,0,5.38999987952411,0,0,7.90999982319772
-21.00147497,164.581627,2019-12-02,0,0,0,0,0,0,0.842248172604447,0,5.38999987952411,0,0,7.90999982319772
-20.99376303,164.575358,2019-12-02,0,0,0,0,0,0,0.879087348186147,0,5.39999987930059,0,0,7.85999982431531
-20.33672299,164.12554,2019-12-08,0,0,0,0,0,0,0.91631168223653,0,4.54999989829957,0,0,9.83999978005886
-20.34456401,164.128379,2019-12-08,0,0,0,0,0,0,0.91631168223653,0,4.54999989829957,0,0,9.83999978005886
-20.34452403,164.1217,2019-12-08,0,0,0,0,0,0,0.91631168223653,0,4.54999989829957,0,0,9.83999978005886
-20.39139303,164.02002,2019-12-10,0,0,0,0,0,0,0.855922418541773,0,4.62199989669024,0,0,8.3799998126924
-20.38958204,164.029432,2019-12-10,0,0,0,0,0,0,0.855922418541773,0,4.62199989669024,0,0,8.3799998126924
-20.37757698,164.027466,2019-12-10,0,0,0,0,0,0,0.855922418541773,0,4.62199989669024,0,0,8.3799998126924
-20.37520699,163.940367,2019-12-10,0,0,0,0,0,0,0.654565082322238,0,4.34999990276992,0,0,7.63999982923269
-20.36849703,163.935579,2019-12-10,0,0,0,0,0,0,0.654565082322238,0,4.34999990276992,0,0,7.63999982923269
-20.36162001,163.932218,2019-12-10,0,0,0,0,0,0,0.654565082322238,0,4.34999990276992,0,0,7.63999982923269
-20.38080602,163.934214,2019-12-09,0,0,0,0,0,0,0.654927923276962,0,4.34999990276992,0,0,7.63999982923269
-20.37345199,163.929701,2019-12-09,0,0,0,0,0,0,0.654927923276962,0,4.34999990276992,0,0,7.63999982923269
-20.364925,163.924875,2019-12-09,0,0,0,0,0,0,0.654927923276962,0,4.34999990276992,0,0,7.63999982923269
-22.1632167,166.0911167,2019-04-05,0.245601087406563,0,1.66999996267259,0,0,2.30999994836748,1.52823904039132,0,8.2699998151511,0,0,11.0499997530133
-22.1493167,166.0713333,2019-04-05,0.247513655669824,0,1.75999996066093,0,0,2.07999995350838,1.53685729212671,0,8.05999981984496,0,0,10.7599997594953
-22.0399,165.95378,2019-04-05,0.2628961689872,0,2.02999995462596,0,0,2.02999995462596,1.64494212261571,0,8.22999981604517,0,0,10.5199997648597
-22.13581,166.04781,2019-04-05,0.240491797903278,0,1.70999996177852,0,0,2.01999995484948,1.53346397600718,0,8.05999981984496,0,0,10.7599997594953
-22.13098,166.03284,2019-04-05,0.240491797903278,0,1.70999996177852,0,0,2.01999995484948,1.53346397600718,0,8.05999981984496,0,0,10.7599997594953
-22.12209,166.0147,2019-04-05,0.240491797903278,0,1.70999996177852,0,0,2.01999995484948,1.53346397600718,0,8.05999981984496,0,0,10.7599997594953
-22.1,165.98333,2019-04-05,0.224945350163336,0,1.59999996423721,0,0,1.88999995775521,1.46185086706802,0,7.93999982252717,0,0,10.4599997662008
-22.08215,165.976,2019-04-05,0.239863382616777,0,1.74999996088445,0,0,1.88999995775521,1.57224289544889,0,7.90999982319772,0,0,10.6499997619539
-22.0685,165.97032,2019-04-05,0.239863382616777,0,1.74999996088445,0,0,1.88999995775521,1.57224289544889,0,7.90999982319772,0,0,10.6499997619539
-22.03333,165.95,2019-04-05,0.236038246090254,0,1.74999996088445,0,0,1.74999996088445,1.53843826895513,0,7.94999982230365,0,0,10.1099997740239
-21.46667,165.03333,2019-04-07,0.149207646938173,0,1.11999997496605,0,0,1.26999997161329,1.10012192662987,0,5.80999987013638,0,0,9.18999979458749
-21.45483,165.04361,2019-04-07,0.149207646938173,0,1.11999997496605,0,0,1.26999997161329,1.10012192662987,0,5.80999987013638,0,0,9.18999979458749
-21.44233,165.03484,2019-04-07,0.173442619074075,0,1.3199999704957,0,0,1.45999996736646,1.13509625190718,0,5.78999987058342,0,0,9.14999979548156
-21.4381,165.02058,2019-04-07,0.173442619074075,0,1.3199999704957,0,0,1.45999996736646,1.13509625190718,0,5.78999987058342,0,0,9.14999979548156
-21.44214,165.00621,2019-04-07,0.173442619074075,0,1.3199999704957,0,0,1.45999996736646,1.13509625190718,0,5.78999987058342,0,0,9.14999979548156
-21.4406667,165.0345,2019-04-07,0.173442619074075,0,1.3199999704957,0,0,1.45999996736646,1.13509625190718,0,5.78999987058342,0,0,9.14999979548156
-21.40673,164.92316,2019-04-07,0.141885242730257,0,1.05999997630715,0,0,1.22999997250736,1.12548777972144,0,6.08999986387789,0,0,9.55999978631735
-21.39759,164.90327,2019-04-07,0.154398903652741,0,1.15999997407198,0,0,1.3199999704957,1.1688895759272,0,6.12999986298382,0,0,9.48999978788197
-21.38347,164.88029,2019-04-08,0.148661198862956,0,1.10999997518957,0,0,1.40999996848404,1.1773572539919,0,6.18999986164272,0,0,9.59999978542328
-21.37535,164.87529,2019-04-08,0.148661198862956,0,1.10999997518957,0,0,1.40999996848404,1.1773572539919,0,6.18999986164272,0,0,9.59999978542328
-23.3911667,168.065,2019-04-16,0.0396721302607997,0,0.179999995976686,0,0,0.179999995976686,1.09570514462204,0,6.8899998459965,0,0,10.0199997760355
-23.4006667,168.0506667,2019-04-16,0.0610928948093307,0,0.289999993517995,0,0,0.289999993517995,1.11353539310671,0,7.01999984309077,0,0,10.4199997670949
-23.4105,168.0671667,2019-04-16,0.0610928948093307,0,0.289999993517995,0,0,0.289999993517995,1.11353539310671,0,7.01999984309077,0,0,10.4199997670949
-23.42,168.0816667,2019-04-16,0.0610928948093307,0,0.289999993517995,0,0,0.289999993517995,1.11353539310671,0,7.01999984309077,0,0,10.4199997670949
-23.4048333,168.0825,2019-04-16,0.0610928948093307,0,0.289999993517995,0,0,0.289999993517995,1.11353539310671,0,7.01999984309077,0,0,10.4199997670949
-23.4368166666667,168.082233333333,2019-06-04,0.0677868837307467,0,0.289999993517995,0,0,0.289999993517995,1.08674502521431,0,7.01999984309077,0,0,10.4199997670949
-23.4514666666667,168.069933333333,2019-06-04,0.0700819656466607,0,0.299999993294477,0,0,0.299999993294477,1.09826111406581,0,6.94249984482303,0,0,10.7299997601658
-23.4669,168.07849,2019-06-04,0.0700819656466607,0,0.299999993294477,0,0,0.299999993294477,1.09826111406581,0,6.94249984482303,0,0,10.7299997601658
-23.470375,168.098366666667,2019-06-04,0.0700819656466607,0,0.299999993294477,0,0,0.299999993294477,1.09826111406581,0,6.94249984482303,0,0,10.7299997601658
-23.4501333333333,168.092383333333,2019-06-04,0.0700819656466607,0,0.299999993294477,0,0,0.299999993294477,1.09826111406581,0,6.94249984482303,0,0,10.7299997601658
-22.3744,167.40445,2019-06-07,0.00243169393471844,0,0,0,0,0.449999989941716,1.25734401142675,0,7.68999982811511,0,0,9.46999978832901
-22.3808666666667,167.3998,2019-06-07,0.00524590152208922,0,0,0,0,0.609999986365438,1.4152130628703,0,8.06999981962144,0,0,9.72999978251755
-22.3847833333333,167.394966666667,2019-06-07,0.00524590152208922,0,0,0,0,0.609999986365438,1.4152130628703,0,8.06999981962144,0,0,9.72999978251755
-22.3901166666667,167.395166666667,2019-06-06,0.00691256815150299,0,0,0,0,0.609999986365438,1.41608773101793,0,8.06999981962144,0,0,9.72999978251755
-22.39565,167.40425,2019-06-06,0.0036612021039581,0,0,0,0,0.449999989941716,1.25812110908523,0,7.68999982811511,0,0,9.46999978832901
-22.3912,167.411583333333,2019-06-06,0.0036612021039581,0,0,0,0,0.449999989941716,1.25812110908523,0,7.68999982811511,0,0,9.46999978832901
-22.3854666666667,167.414816666667,2019-06-06,0.0036612021039581,0,0,0,0,0.449999989941716,1.25812110908523,0,7.68999982811511,0,0,9.46999978832901
-22.37795,167.410866666667,2019-06-07,0.00243169393471844,0,0,0,0,0.449999989941716,1.25734401142675,0,7.68999982811511,0,0,9.46999978832901
-22.386925,167.401833333333,2019-06-06,0.0036612021039581,0,0,0,0,0.449999989941716,1.25812110908523,0,7.68999982811511,0,0,9.46999978832901
-22.38155,167.4081667,2019-06-06,0.0036612021039581,0,0,0,0,0.449999989941716,1.25812110908523,0,7.68999982811511,0,0,9.46999978832901
-23.6618,168.000383333333,2019-06-12,0.0711202169895742,0,0.30999999307096,0,0,0.30999999307096,0.990067711860409,0,6.37499985750764,0,0,9.43999978899956
-23.6706666666667,168.000916666667,2019-06-12,0.0711202169895742,0,0.30999999307096,0,0,0.30999999307096,0.990067711860409,0,6.37499985750764,0,0,9.43999978899956
-23.6789666666667,168.003366666667,2019-06-12,0.0711202169895742,0,0.30999999307096,0,0,0.30999999307096,0.990067711860409,0,6.37499985750764,0,0,9.43999978899956
-23.661,168.014166666667,2019-06-11,0.0711202169895742,0,0.30999999307096,0,0,0.30999999307096,0.990677735096306,0,6.37999985739587,0,0,9.43999978899956
-23.6694833333333,168.013533333333,2019-06-11,0.0711202169895742,0,0.30999999307096,0,0,0.30999999307096,0.990677735096306,0,6.37999985739587,0,0,9.43999978899956
-23.6787333333333,168.0125,2019-06-12,0.0711202169895742,0,0.30999999307096,0,0,0.30999999307096,0.990067711860409,0,6.37499985750764,0,0,9.43999978899956
-23.69304,168.01192,2019-06-12,0.0711202169895742,0,0.30999999307096,0,0,0.30999999307096,0.990067711860409,0,6.37499985750764,0,0,9.43999978899956
-23.6962,168.012383333333,2019-06-13,0.0711202169895742,0,0.30999999307096,0,0,0.30999999307096,0.989458439422341,0,6.3699998576194,0,0,9.43999978899956
-23.6882833333333,168.002733333333,2019-06-12,0.0711202169895742,0,0.30999999307096,0,0,0.30999999307096,0.990067711860409,0,6.37499985750764,0,0,9.43999978899956
-23.70904,168.01141,2019-06-13,0.068852457477421,0,0.299999993294477,0,0,0.299999993294477,1.00287997758389,0,6.73199984952807,0,0,8.95999979972839
-23.6952166666667,167.75485,2019-06-18,0.0757103808214022,0,0.329999992623925,0,0,0.329999992623925,0.86995090080048,0,4.89999989047647,0,0,8.48999981023371
-23.6405833333333,167.684766666667,2019-06-13,0.0711475393933351,0,0.30999999307096,0,0,0.30999999307096,0.867753826758036,0,4.95599988922476,0,0,9.41999978944659
-23.6223333,167.7141667,2019-06-14,0.0734426213092492,0,0.319999992847443,0,0,0.319999992847443,0.862060251334158,0,4.65249989600852,0,0,8.75999980419874
-23.5963333,167.6903333,2019-06-14,0.0665573755615071,0,0.289999993517995,0,0,0.289999993517995,0.864600226677139,0,4.87499989103526,0,0,9.16999979503453
-23.6161667,167.6881667,2019-06-14,0.0711475393933351,0,0.30999999307096,0,0,0.30999999307096,0.86722015281784,0,4.952499889303,0,0,9.41999978944659
-23.6618333333333,167.699833333333,2019-06-13,0.0734152989054883,0,0.319999992847443,0,0,0.319999992847443,0.820461520122794,0,4.80799989253282,0,0,9.09999979659915
-23.6864166666667,167.721016666667,2019-06-13,0.0734426213092492,0,0.319999992847443,0,0,0.319999992847443,0.845064596495949,0,4.71199989467858,0,0,8.80999980308115
-23.67705,167.742033333333,2019-06-13,0.0734426213092492,0,0.319999992847443,0,0,0.319999992847443,0.845064596495949,0,4.71199989467858,0,0,8.80999980308115
-23.6438666666667,167.725216666667,2019-06-13,0.0734426213092492,0,0.319999992847443,0,0,0.319999992847443,0.862590749950363,0,4.65399989597499,0,0,8.75999980419874
-23.6641666666667,167.720216666667,2019-06-13,0.0734426213092492,0,0.319999992847443,0,0,0.319999992847443,0.845064596495949,0,4.71199989467858,0,0,8.80999980308115
-24.7063,168.139883333333,2019-06-16,0,0,0,0,0,0,0.818722340422488,0,4.59999989718199,0,0,5.65999987348914
-24.7215666666667,168.116566666667,2019-06-16,0,0,0,0,0,0,0.818722340422488,0,4.59999989718199,0,0,5.65999987348914
-24.7288833333333,168.148083333333,2019-06-15,0,0,0,0,0,0,0.81922555021992,0,4.59999989718199,0,0,5.65999987348914
-24.7195333333333,168.160616666667,2019-06-16,0,0,0,0,0,0,0.860853789112226,0,4.83299989197403,0,0,5.57999987527728
-24.7433833333333,168.13055,2019-06-16,0,0,0,0,0,0,0.818722340422488,0,4.59999989718199,0,0,5.65999987348914
-24.7583333333333,168.148133333333,2019-06-15,0.0607377035604393,0,0.289999993517995,0,0,0.289999993517995,0.875679144532761,0,5.26999988220632,0,0,5.48999987728894
-24.7716333333333,168.136366666667,2019-06-15,0.0607377035604393,0,0.289999993517995,0,0,0.289999993517995,0.875679144532761,0,5.26999988220632,0,0,5.48999987728894
-24.8028166666667,168.14795,2019-06-15,0.068852457477421,0,0.299999993294477,0,0,0.299999993294477,0.899219402150419,0,5.54999987594783,0,0,6.03999986499548
-24.7782333333333,168.1586,2019-06-15,0.0321311468227965,0,0.139999996870756,0,0,0.139999996870756,0.876379820608065,0,5.20999988354743,0,0,5.62999987415969
-24.7416,168.159233333333,2019-06-15,0,0,0,0,0,0,0.861382894084022,0,4.83399989195168,0,0,5.57999987527728
-22.20294,165.92043,2019-04-04,0.185409831921341,0,1.13999997451901,0,0,1.93999995663762,1.47649514384664,0,7.94999982230365,0,0,10.7599997594953
-22.22655,165.93445,2019-04-04,0.185409831921341,0,1.13999997451901,0,0,1.93999995663762,1.47649514384664,0,7.94999982230365,0,0,10.7599997594953
-22.1927,165.94017,2019-04-06,0.190737700654713,0,1.3199999704957,0,0,1.92999995686114,1.44725109160774,0,7.90999982319772,0,0,10.3899997677654
-22.19775,165.93863,2019-04-06,0.190737700654713,0,1.3199999704957,0,0,1.92999995686114,1.44725109160774,0,7.90999982319772,0,0,10.3899997677654
-21.45376,164.9077,2019-04-08,0.116366117617594,0,0.879999980330467,0,0,1.03999997675419,1.11334186093912,0,6.05999986454844,0,0,9.50999978743494
-21.45303,164.90916,2019-04-08,0.116366117617594,0,0.879999980330467,0,0,1.03999997675419,1.11334186093912,0,6.05999986454844,0,0,9.50999978743494
-21.48473,164.88559,2019-04-08,0.093743167303584,0,0.709999984130263,0,0,0.869999980553985,1.09298265677583,0,6.10999986343086,0,0,9.41999978944659
-21.48333,164.88333,2019-04-08,0.093743167303584,0,0.709999984130263,0,0,0.869999980553985,1.09298265677583,0,6.10999986343086,0,0,9.41999978944659
-22.35645,167.447433333333,2019-06-07,0.00243169393471844,0,0,0,0,0.449999989941716,1.25734401142675,0,7.68999982811511,0,0,9.46999978832901
-22.3566833333333,167.448216666667,2019-06-07,0.00243169393471844,0,0,0,0,0.449999989941716,1.25734401142675,0,7.68999982811511,0,0,9.46999978832901
-22.3125166666667,167.448216666667,2019-06-07,0.00210382508958787,0,0,0,0,0.30999999307096,1.0884187526948,0,7.00999984331429,0,0,8.54999980889261
-22.3132666666667,167.443816666667,2019-06-07,0.00210382508958787,0,0,0,0,0.30999999307096,1.0884187526948,0,7.00999984331429,0,0,8.54999980889261
-23.4340333333333,168.17055,2019-06-11,0.135437155442689,0,0.589999986812472,0,0,0.589999986812472,1.04796054342777,0,7.00999984331429,0,0,9.40999978967011
-23.4340166666667,168.17175,2019-06-11,0.135437155442689,0,0.589999986812472,0,0,0.589999986812472,1.04796054342777,0,7.00999984331429,0,0,9.40999978967011
-23.5328,168.07045,2019-06-11,0.102650270929631,0,0.449999989941716,0,0,0.449999989941716,1.0995193839266,0,6.91999984532595,0,0,10.6899997610599
-23.5324,168.070466666667,2019-06-11,0.102650270929631,0,0.449999989941716,0,0,0.449999989941716,1.0995193839266,0,6.91999984532595,0,0,10.6899997610599
-23.6354166666667,168.051233333333,2019-06-11,0.0692349711300733,0,0.299999993294477,0,0,0.299999993294477,1.01015401315759,0,6.16999986208975,0,0,9.56999978609383
-23.6359833333333,168.034566666667,2019-06-11,0.068852457477421,0,0.299999993294477,0,0,0.299999993294477,1.01653109249749,0,6.37999985739589,0,0,10.0099997762591
-23.6363166666667,168.0552,2019-06-11,0.0692349711300733,0,0.299999993294477,0,0,0.299999993294477,1.01015401315759,0,6.16999986208975,0,0,9.56999978609383
-23.63465,168.05225,2019-06-11,0.0692349711300733,0,0.299999993294477,0,0,0.299999993294477,1.01015401315759,0,6.16999986208975,0,0,9.56999978609383
-23.6349666666667,168.0522,2019-06-11,0.0692349711300733,0,0.299999993294477,0,0,0.299999993294477,1.01015401315759,0,6.16999986208975,0,0,9.56999978609383
-23.6352333333333,168.052133333333,2019-06-11,0.0692349711300733,0,0.299999993294477,0,0,0.299999993294477,1.01015401315759,0,6.16999986208975,0,0,9.56999978609383
-23.73075,167.974283333333,2019-06-13,0.068852457477421,0,0.299999993294477,0,0,0.299999993294477,0.966849209158467,0,6.27999985963106,0,0,8.8399998024106
-23.73135,167.974,2019-06-13,0.068852457477421,0,0.299999993294477,0,0,0.299999993294477,0.966849209158467,0,6.27999985963106,0,0,8.8399998024106
-23.732,167.974166666667,2019-06-13,0.068852457477421,0,0.299999993294477,0,0,0.299999993294477,0.966849209158467,0,6.27999985963106,0,0,8.8399998024106
-23.7305666666667,167.97385,2019-06-13,0.068852457477421,0,0.299999993294477,0,0,0.299999993294477,0.966849209158467,0,6.27999985963106,0,0,8.8399998024106
-23.73065,167.973783333333,2019-06-13,0.068852457477421,0,0.299999993294477,0,0,0.299999993294477,0.966849209158467,0,6.27999985963106,0,0,8.8399998024106
-23.7307666666667,167.973783333333,2019-06-13,0.068852457477421,0,0.299999993294477,0,0,0.299999993294477,0.966849209158467,0,6.27999985963106,0,0,8.8399998024106
-23.6199,167.778783333333,2019-06-14,0.0757103808214022,0,0.329999992623925,0,0,0.329999992623925,0.875245982896752,0,4.69249989511445,0,0,8.78999980352819
-23.6204166666667,167.779533333333,2019-06-14,0.0757103808214022,0,0.329999992623925,0,0,0.329999992623925,0.875245982896752,0,4.69249989511445,0,0,8.78999980352819
-23.6207833333333,167.779966666667,2019-06-14,0.0757103808214022,0,0.329999992623925,0,0,0.329999992623925,0.875245982896752,0,4.69249989511445,0,0,8.78999980352819
-23.6205,167.778983333333,2019-06-14,0.0757103808214022,0,0.329999992623925,0,0,0.329999992623925,0.875245982896752,0,4.69249989511445,0,0,8.78999980352819
-23.6205,167.779216666667,2019-06-14,0.0757103808214022,0,0.329999992623925,0,0,0.329999992623925,0.875245982896752,0,4.69249989511445,0,0,8.78999980352819
-23.6209666666667,167.779283333333,2019-06-14,0.0757103808214022,0,0.329999992623925,0,0,0.329999992623925,0.875245982896752,0,4.69249989511445,0,0,8.78999980352819
-23.7069,167.799266666667,2019-06-18,0.0734426213092492,0,0.319999992847443,0,0,0.319999992847443,0.88580366118234,0,5.48999987728894,0,0,8.40999981202185
-23.7067666666667,167.799466666667,2019-06-18,0.0734426213092492,0,0.319999992847443,0,0,0.319999992847443,0.88580366118234,0,5.48999987728894,0,0,8.40999981202185
-23.7064833333333,167.7998,2019-06-18,0.0734426213092492,0,0.319999992847443,0,0,0.319999992847443,0.88580366118234,0,5.48999987728894,0,0,8.40999981202185
-23.7064666666667,167.79905,2019-06-18,0.0734426213092492,0,0.319999992847443,0,0,0.319999992847443,0.88580366118234,0,5.48999987728894,0,0,8.40999981202185
-24.6531333333333,168.125116666667,2019-06-16,0,0,0,0,0,0,0.835055263890343,0,4.51999989897013,0,0,5.95999986678362
-24.6522833333333,168.12495,2019-06-16,0,0,0,0,0,0,0.835055263890343,0,4.51999989897013,0,0,5.95999986678362
-24.7395333333333,168.202666666667,2019-06-16,0,0,0,0,0,0,0.845153543762909,0,4.86999989114702,0,0,5.39999987930059
-24.73945,168.202733333333,2019-06-16,0,0,0,0,0,0,0.845153543762909,0,4.86999989114702,0,0,5.39999987930059
-24.73955,168.202616666667,2019-06-16,0,0,0,0,0,0,0.845153543762909,0,4.86999989114702,0,0,5.39999987930059
-24.7401333333333,168.202133333333,2019-06-16,0,0,0,0,0,0,0.845153543762909,0,4.86999989114702,0,0,5.39999987930059
-24.7402166666667,168.202116666667,2019-06-16,0,0,0,0,0,0,0.845153543762909,0,4.86999989114702,0,0,5.39999987930059
-24.74025,168.201983333333,2019-06-16,0,0,0,0,0,0,0.845153543762909,0,4.86999989114702,0,0,5.39999987930059
12.14939,-69.0013,2020-01-20,1.31286882311411,0,5.61749987443909,0,0,5.81999986991286,0.715980268772059,0,4.59999989718199,0,0,5.81999986991286
12.17507,-69.0163,2020-01-21,1.25978139260672,0,5.38999987952411,0,0,5.52999987639487,0.681675778848791,0,5.02999988757074,0,0,5.52999987639487
12.20335,-69.08604,2020-01-22,1.18901636686604,0,5.07999988645315,0,0,5.21999988332391,0.673992317903334,0,5.01999988779426,0,0,5.21999988332391
12.11126,-68.95914,2020-01-23,1.2919945066408,0,5.51999987661839,0,0,5.66999987326562,0.735164277105585,0,5.08999988622963,0,0,5.66999987326562
12.20477,-69.08678,2020-01-26,1.19065571109169,0,5.07999988645315,0,0,5.21999988332391,0.674320904971565,0,5.01999988779426,0,0,5.21999988332391
12.22201,-69.09351,2020-01-26,1.19065571109169,0,5.07999988645315,0,0,5.21999988332391,0.674320904971565,0,5.01999988779426,0,0,5.21999988332391
12.23906,-69.10592,2020-01-26,1.20109286932834,0,5.12999988533556,0,0,5.26999988220632,0.664414004864414,0,4.86999989114702,0,0,5.26999988220632
12.26498,-69.12778,2020-01-26,1.25054642013554,0,5.3399998806417,0,0,5.48999987728894,0.686204803939236,0,5.18999988399446,0,0,5.48999987728894
12.26733,-69.13586,2020-01-26,1.25054642013554,0,5.3399998806417,0,0,5.48999987728894,0.686204803939236,0,5.18999988399446,0,0,5.48999987728894
12.1033,-68.93806,2020-01-27,1.39010925854612,0,5.93499986734241,0,0,6.12999986298382,0.841067889196286,0,5.13999988511205,0,0,6.12999986298382
-61.24531,-55.16303,2020-01-08,0,0,0,0,0,0,0,0,0,0,0,0
-61.16097,-54.7994,2020-01-08,0,0,0,0,0,0,0,0,0,0,0,0
-61.20813,-55.13649,2020-01-09,0,0,0,0,0,0,0,0,0,0,0,0
-61.19221,-55.01594,2020-01-09,0,0,0,0,0,0,0,0,0,0,0,0
-61.27967,-55.276,2020-01-10,0,0,0,0,0,0,0,0,0,0,0,0
-61.16595,-55.43116,2020-01-10,0,0,0,0,0,0,0,0,0,0,0,0
-61.19441,-54.99826,2020-01-11,0,0,0,0,0,0,0,0,0,0,0,0
-62.58764,-59.86738,2020-01-13,0,0,0,0,0,0,0,0,0,0,0,0
-62.58047,-59.90655,2020-01-13,0,0,0,0,0,0,0,0,0,0,0,0
-62.57982,-59.90805,2020-01-13,0,0,0,0,0,0,0,0,0,0,0,0
-62.5456,-60.00811,2020-01-13,0,0,0,0,0,0,0,0,0,0,0,0
-62.60636,-59.8205,2020-01-14,0,0,0,0,0,0,0.00690032843284123,0,0,0,0,0.149999996647239
-62.5571,-59.70919,2020-01-14,0,0,0,0,0,0,0.00644030653731846,0,0,0,0,0.139999996870756
-62.59101,-59.90555,2020-01-15,0,0,0,0,0,0,0,0,0,0,0,0
-64.85005,-62.98918,2020-01-19,0,0,0,0,0,0,0.515454533933239,0,4.84999989159405,0,0,10.8499997574836
-64.81933,-63.08923,2020-01-19,0,0,0,0,0,0,0.527294621291812,0,4.97249988885597,0,0,10.9599997550249
-64.8225,-62.99162,2020-01-19,0,0,0,0,0,0,0.441522443581369,0,4.20749990595505,0,0,9.39999978989363
-64.8894333,-62.8614833,2020-01-20,0,0,0,0,0,0,0.45119385628962,0,4.33249990316108,0,0,9.60999978519976
-64.87142,-63.12462,2020-01-20,0,0,0,0,0,0,0.643871836648869,0,5.91249986784532,0,0,12.8299997132272
-64.90026,-62.99796,2020-01-20,0,0,0,0,0,0,0.592064608891187,0,5.51499987673014,0,0,12.039999730885
-64.889,-62.86611,2020-01-21,0,0,0,0,0,0,0.45119385628962,0,4.33249990316108,0,0,9.60999978519976
-63.23631,-62.14582,2020-01-23,0,0,0,0,0,0,0.071746986348137,0,0.472499989438802,0,0,1.55999996513128
-62.6454333,-60.6325167,2020-01-24,0,0,0,0,0,0,0.00690032843284123,0,0,0,0,0.149999996647239
-62.39617,-59.67725,2020-01-25,0,0,0,0,0,0,0,0,0,0,0,0
-62.6452778,-59.7233333,2020-01-25,0,0,0,0,0,0,0.0422727263278582,0,0.149999996647239,0,0,0.919999979436398
-62.395066,-59.68826,2020-01-25,0,0,0,0,0,0,0,0,0,0,0,0
-62.5033333,-59.8269444,2020-01-26,0,0,0,0,0,0,0,0,0,0,0,0
-62.49397,-59.73703,2020-01-26,0,0,0,0,0,0,0,0,0,0,0,0
-62.47186,-59.73343,2020-01-26,0,0,0,0,0,0,0,0,0,0,0,0
-62.44286,-59.72348,2020-01-26,0,0,0,0,0,0,0,0,0,0,0,0
-62.48272,-59.72541,2020-01-27,0,0,0,0,0,0,0,0,0,0,0,0
-62.47441,-59.71356,2020-01-27,0,0,0,0,0,0,0,0,0,0,0,0
-64.3271,-62.12021,2020-01-31,0,0,0,0,0,0,0.0376396486658077,0,0.149999996647239,0,0,0.719999983906746
