"code_spygen","station","latitude_start","longitude_start","date","mean_sss_1year","median_sss_1year","q95_sss_1year","q05_sss_1year","min_sss_1year","max_sss_1year","mean_sss_5year","median_sss_5year","q95_sss_5year","q05_sss_5year","min_sss_5year","max_sss_5year"
"SPY190543","SM00411","-22.35645","167.447433333333","2019-06-07",35.3213888804118,35.3303756713867,35.3822599411011,35.230438041687,35.216194152832,35.3839530944824,35.3583265940348,35.3582878112793,35.4941026687622,35.2247900009155,35.1988639831543,35.5566444396973
"SPY191597","SM00411","-22.35645","167.447433333333","2019-06-07",35.3213888804118,35.3303756713867,35.3822599411011,35.230438041687,35.216194152832,35.3839530944824,35.3583265940348,35.3582878112793,35.4941026687622,35.2247900009155,35.1988639831543,35.5566444396973
"SPY191595","SM00411","-22.35645","167.447433333333","2019-06-07",35.3213888804118,35.3303756713867,35.3822599411011,35.230438041687,35.216194152832,35.3839530944824,35.3583265940348,35.3582878112793,35.4941026687622,35.2247900009155,35.1988639831543,35.5566444396973
"SPY182607","SM00411","-22.3566833333333","167.448216666667","2019-06-07",35.3213888804118,35.3303756713867,35.3822599411011,35.230438041687,35.216194152832,35.3839530944824,35.3583265940348,35.3582878112793,35.4941026687622,35.2247900009155,35.1988639831543,35.5566444396973
"SPY190547","SM00411","-22.3566833333333","167.448216666667","2019-06-07",35.3213888804118,35.3303756713867,35.3822599411011,35.230438041687,35.216194152832,35.3839530944824,35.3583265940348,35.3582878112793,35.4941026687622,35.2247900009155,35.1988639831543,35.5566444396973
"SPY182608","SM00411","-22.3566833333333","167.448216666667","2019-06-07",35.3213888804118,35.3303756713867,35.3822599411011,35.230438041687,35.216194152832,35.3839530944824,35.3583265940348,35.3582878112793,35.4941026687622,35.2247900009155,35.1988639831543,35.5566444396973
"SPY190485","SM00412","-22.3125166666667","167.448216666667","2019-06-07",35.3213888804118,35.3303756713867,35.3822599411011,35.230438041687,35.216194152832,35.3839530944824,35.3583265940348,35.3582878112793,35.4941026687622,35.2247900009155,35.1988639831543,35.5566444396973
"SPY190539","SM00412","-22.3125166666667","167.448216666667","2019-06-07",35.3213888804118,35.3303756713867,35.3822599411011,35.230438041687,35.216194152832,35.3839530944824,35.3583265940348,35.3582878112793,35.4941026687622,35.2247900009155,35.1988639831543,35.5566444396973
"SPY190546","SM00412","-22.3125166666667","167.448216666667","2019-06-07",35.3213888804118,35.3303756713867,35.3822599411011,35.230438041687,35.216194152832,35.3839530944824,35.3583265940348,35.3582878112793,35.4941026687622,35.2247900009155,35.1988639831543,35.5566444396973
"SPY182606","SM00412","-22.3132666666667","167.443816666667","2019-06-07",35.3213888804118,35.3303756713867,35.3822599411011,35.230438041687,35.216194152832,35.3839530944824,35.3583265940348,35.3582878112793,35.4941026687622,35.2247900009155,35.1988639831543,35.5566444396973
"SPY190542","SM00412","-22.3132666666667","167.443816666667","2019-06-07",35.3213888804118,35.3303756713867,35.3822599411011,35.230438041687,35.216194152832,35.3839530944824,35.3583265940348,35.3582878112793,35.4941026687622,35.2247900009155,35.1988639831543,35.5566444396973
"SPY190513","SM00412","-22.3132666666667","167.443816666667","2019-06-07",35.3213888804118,35.3303756713867,35.3822599411011,35.230438041687,35.216194152832,35.3839530944824,35.3583265940348,35.3582878112793,35.4941026687622,35.2247900009155,35.1988639831543,35.5566444396973
"SPY182609","SM00412",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SPY190464","SM00311","-23.4340333333333","168.17055","2019-06-11",35.3864336013794,35.4118232727051,35.4419195175171,35.275802230835,35.2411041259766,35.4429244995117,35.4465290705363,35.4588775634766,35.5646148681641,35.2956371307373,35.2555847167969,35.586669921875
"SPY190385","SM00311","-23.4340333333333","168.17055","2019-06-11",35.3864336013794,35.4118232727051,35.4419195175171,35.275802230835,35.2411041259766,35.4429244995117,35.4465290705363,35.4588775634766,35.5646148681641,35.2956371307373,35.2555847167969,35.586669921875
"SPY190532","SM00311","-23.4340333333333","168.17055","2019-06-11",35.3864336013794,35.4118232727051,35.4419195175171,35.275802230835,35.2411041259766,35.4429244995117,35.4465290705363,35.4588775634766,35.5646148681641,35.2956371307373,35.2555847167969,35.586669921875
"SPY190527","SM00311","-23.4340166666667","168.17175","2019-06-11",35.3864336013794,35.4118232727051,35.4419195175171,35.275802230835,35.2411041259766,35.4429244995117,35.4465290705363,35.4588775634766,35.5646148681641,35.2956371307373,35.2555847167969,35.586669921875
"SPY190480","SM00311","-23.4340166666667","168.17175","2019-06-11",35.3864336013794,35.4118232727051,35.4419195175171,35.275802230835,35.2411041259766,35.4429244995117,35.4465290705363,35.4588775634766,35.5646148681641,35.2956371307373,35.2555847167969,35.586669921875
"SPY190452","SM00311","-23.4340166666667","168.17175","2019-06-11",35.3864336013794,35.4118232727051,35.4419195175171,35.275802230835,35.2411041259766,35.4429244995117,35.4465290705363,35.4588775634766,35.5646148681641,35.2956371307373,35.2555847167969,35.586669921875
"SPY190495","SM00312","-23.5328","168.07045","2019-06-11",35.4132868448893,35.4388771057129,35.4621078491211,35.3024946212769,35.2676391601562,35.4678649902344,35.4650446573893,35.4699268341064,35.5914884567261,35.3141904830933,35.2745933532715,35.6123580932617
"SPY190488","SM00312","-23.5328","168.07045","2019-06-11",35.4132868448893,35.4388771057129,35.4621078491211,35.3024946212769,35.2676391601562,35.4678649902344,35.4650446573893,35.4699268341064,35.5914884567261,35.3141904830933,35.2745933532715,35.6123580932617
"SPY190523","SM00312","-23.5328","168.07045","2019-06-11",35.4132868448893,35.4388771057129,35.4621078491211,35.3024946212769,35.2676391601562,35.4678649902344,35.4650446573893,35.4699268341064,35.5914884567261,35.3141904830933,35.2745933532715,35.6123580932617
"SPY190493","SM00312","-23.5324","168.070466666667","2019-06-11",35.4132868448893,35.4388771057129,35.4621078491211,35.3024946212769,35.2676391601562,35.4678649902344,35.4650446573893,35.4699268341064,35.5914884567261,35.3141904830933,35.2745933532715,35.6123580932617
"SPY190483","SM00312","-23.5324","168.070466666667","2019-06-11",35.4132868448893,35.4388771057129,35.4621078491211,35.3024946212769,35.2676391601562,35.4678649902344,35.4650446573893,35.4699268341064,35.5914884567261,35.3141904830933,35.2745933532715,35.6123580932617
"SPY190541","SM00312","-23.5324","168.070466666667","2019-06-11",35.4132868448893,35.4388771057129,35.4621078491211,35.3024946212769,35.2676391601562,35.4678649902344,35.4650446573893,35.4699268341064,35.5914884567261,35.3141904830933,35.2745933532715,35.6123580932617
"SPY190402","SM00312",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SPY190454","SM00511","-23.6354166666667","168.051233333333","2019-06-11",35.4132868448893,35.4388771057129,35.4621078491211,35.3024946212769,35.2676391601562,35.4678649902344,35.4650446573893,35.4699268341064,35.5914884567261,35.3141904830933,35.2745933532715,35.6123580932617
"SPY190406","SM00511","-23.6359833333333","168.034566666667","2019-06-11",35.4132868448893,35.4388771057129,35.4621078491211,35.3024946212769,35.2676391601562,35.4678649902344,35.4650446573893,35.4699268341064,35.5914884567261,35.3141904830933,35.2745933532715,35.6123580932617
"SPY190481","SM00511","-23.6363166666667","168.0552","2019-06-11",35.4132868448893,35.4388771057129,35.4621078491211,35.3024946212769,35.2676391601562,35.4678649902344,35.4650446573893,35.4699268341064,35.5914884567261,35.3141904830933,35.2745933532715,35.6123580932617
"SPY190514","SM00511","-23.63465","168.05225","2019-06-11",35.4132868448893,35.4388771057129,35.4621078491211,35.3024946212769,35.2676391601562,35.4678649902344,35.4650446573893,35.4699268341064,35.5914884567261,35.3141904830933,35.2745933532715,35.6123580932617
"SPY190486","SM00511","-23.6349666666667","168.0522","2019-06-11",35.4132868448893,35.4388771057129,35.4621078491211,35.3024946212769,35.2676391601562,35.4678649902344,35.4650446573893,35.4699268341064,35.5914884567261,35.3141904830933,35.2745933532715,35.6123580932617
"SPY190545","SM00511","-23.6352333333333","168.052133333333","2019-06-11",35.4132868448893,35.4388771057129,35.4621078491211,35.3024946212769,35.2676391601562,35.4678649902344,35.4650446573893,35.4699268341064,35.5914884567261,35.3141904830933,35.2745933532715,35.6123580932617
"SPY190391","SM00512","-23.73075","167.974283333333","2019-06-13",35.4233636856079,35.4492282867432,35.4745544433594,35.3142444610596,35.2648849487305,35.4783058166504,35.4704586664836,35.4824485778809,35.5968210220337,35.3183519363403,35.2782135009766,35.5976791381836
"SPY190522","SM00512","-23.73135","167.974","2019-06-13",35.4233636856079,35.4492282867432,35.4745544433594,35.3142444610596,35.2648849487305,35.4783058166504,35.4704586664836,35.4824485778809,35.5968210220337,35.3183519363403,35.2782135009766,35.5976791381836
"SPY190455","SM00512","-23.732","167.974166666667","2019-06-13",35.4233636856079,35.4492282867432,35.4745544433594,35.3142444610596,35.2648849487305,35.4783058166504,35.4704586664836,35.4824485778809,35.5968210220337,35.3183519363403,35.2782135009766,35.5976791381836
"SPY190469","SM00512","-23.7305666666667","167.97385","2019-06-13",35.4233636856079,35.4492282867432,35.4745544433594,35.3142444610596,35.2648849487305,35.4783058166504,35.4704586664836,35.4824485778809,35.5968210220337,35.3183519363403,35.2782135009766,35.5976791381836
"SPY190471","SM00512","-23.73065","167.973783333333","2019-06-13",35.4233636856079,35.4492282867432,35.4745544433594,35.3142444610596,35.2648849487305,35.4783058166504,35.4704586664836,35.4824485778809,35.5968210220337,35.3183519363403,35.2782135009766,35.5976791381836
"SPY190491","SM00512","-23.7307666666667","167.973783333333","2019-06-13",35.4233636856079,35.4492282867432,35.4745544433594,35.3142444610596,35.2648849487305,35.4783058166504,35.4704586664836,35.4824485778809,35.5968210220337,35.3183519363403,35.2782135009766,35.5976791381836
"SPY190482","SM00512",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SPY190398","SM00611","-23.6199","167.778783333333","2019-06-14",35.4233636856079,35.4492282867432,35.4745544433594,35.3142444610596,35.2648849487305,35.4783058166504,35.4704586664836,35.4824485778809,35.5968210220337,35.3183519363403,35.2782135009766,35.5976791381836
"SPY190506","SM00611","-23.6204166666667","167.779533333333","2019-06-14",35.4233636856079,35.4492282867432,35.4745544433594,35.3142444610596,35.2648849487305,35.4783058166504,35.4704586664836,35.4824485778809,35.5968210220337,35.3183519363403,35.2782135009766,35.5976791381836
"SPY190536","SM00611","-23.6207833333333","167.779966666667","2019-06-14",35.4233636856079,35.4492282867432,35.4745544433594,35.3142444610596,35.2648849487305,35.4783058166504,35.4704586664836,35.4824485778809,35.5968210220337,35.3183519363403,35.2782135009766,35.5976791381836
"SPY190458","SM00611","-23.6205","167.778983333333","2019-06-14",35.4233636856079,35.4492282867432,35.4745544433594,35.3142444610596,35.2648849487305,35.4783058166504,35.4704586664836,35.4824485778809,35.5968210220337,35.3183519363403,35.2782135009766,35.5976791381836
"SPY190393","SM00611","-23.6205","167.779216666667","2019-06-14",35.4233636856079,35.4492282867432,35.4745544433594,35.3142444610596,35.2648849487305,35.4783058166504,35.4704586664836,35.4824485778809,35.5968210220337,35.3183519363403,35.2782135009766,35.5976791381836
"SPY190461","SM00611","-23.6209666666667","167.779283333333","2019-06-14",35.4233636856079,35.4492282867432,35.4745544433594,35.3142444610596,35.2648849487305,35.4783058166504,35.4704586664836,35.4824485778809,35.5968210220337,35.3183519363403,35.2782135009766,35.5976791381836
"SPY190494","SM00612","-23.7069","167.799266666667","2019-06-18",35.4252920150757,35.4492282867432,35.4745544433594,35.3142444610596,35.2648849487305,35.4783058166504,35.4704586664836,35.4824485778809,35.5968210220337,35.3183519363403,35.2782135009766,35.5976791381836
"SPY190407","SM00612","-23.7067666666667","167.799466666667","2019-06-18",35.4252920150757,35.4492282867432,35.4745544433594,35.3142444610596,35.2648849487305,35.4783058166504,35.4704586664836,35.4824485778809,35.5968210220337,35.3183519363403,35.2782135009766,35.5976791381836
"SPY190530","SM00612","-23.7064833333333","167.7998","2019-06-18",35.4252920150757,35.4492282867432,35.4745544433594,35.3142444610596,35.2648849487305,35.4783058166504,35.4704586664836,35.4824485778809,35.5968210220337,35.3183519363403,35.2782135009766,35.5976791381836
"SPY191587","SM00612","-23.7064666666667","167.79905","2019-06-18",35.4252920150757,35.4492282867432,35.4745544433594,35.3142444610596,35.2648849487305,35.4783058166504,35.4704586664836,35.4824485778809,35.5968210220337,35.3183519363403,35.2782135009766,35.5976791381836
"SPY190403","SM00612","-23.7064666666667","167.79905","2019-06-18",35.4252920150757,35.4492282867432,35.4745544433594,35.3142444610596,35.2648849487305,35.4783058166504,35.4704586664836,35.4824485778809,35.5968210220337,35.3183519363403,35.2782135009766,35.5976791381836
"SPY191040","SM00612","-23.7064666666667","167.79905","2019-06-18",35.4252920150757,35.4492282867432,35.4745544433594,35.3142444610596,35.2648849487305,35.4783058166504,35.4704586664836,35.4824485778809,35.5968210220337,35.3183519363403,35.2782135009766,35.5976791381836
"SPY190528","SM00711","-24.6531333333333","168.125116666667","2019-06-16",35.5100787480672,35.5203227996826,35.5569435119629,35.4222202301025,35.3643341064453,35.5639343261719,35.519832611084,35.5322246551514,35.6183643341064,35.3878646850586,35.3418159484863,35.6378135681152
"SPY190508","SM00711","-24.6531333333333","168.125116666667","2019-06-16",35.5100787480672,35.5203227996826,35.5569435119629,35.4222202301025,35.3643341064453,35.5639343261719,35.519832611084,35.5322246551514,35.6183643341064,35.3878646850586,35.3418159484863,35.6378135681152
"SPY190456","SM00711","-24.6531333333333","168.125116666667","2019-06-16",35.5100787480672,35.5203227996826,35.5569435119629,35.4222202301025,35.3643341064453,35.5639343261719,35.519832611084,35.5322246551514,35.6183643341064,35.3878646850586,35.3418159484863,35.6378135681152
"SPY190408","SM00711","-24.6522833333333","168.12495","2019-06-16",35.5100787480672,35.5203227996826,35.5569435119629,35.4222202301025,35.3643341064453,35.5639343261719,35.519832611084,35.5322246551514,35.6183643341064,35.3878646850586,35.3418159484863,35.6378135681152
"SPY190499","SM00711","-24.6522833333333","168.12495","2019-06-16",35.5100787480672,35.5203227996826,35.5569435119629,35.4222202301025,35.3643341064453,35.5639343261719,35.519832611084,35.5322246551514,35.6183643341064,35.3878646850586,35.3418159484863,35.6378135681152
"SPY191584","SM00711","-24.6522833333333","168.12495","2019-06-16",35.5100787480672,35.5203227996826,35.5569435119629,35.4222202301025,35.3643341064453,35.5639343261719,35.519832611084,35.5322246551514,35.6183643341064,35.3878646850586,35.3418159484863,35.6378135681152
"SPY191586","SM00712","-24.7395333333333","168.202666666667","2019-06-16",35.5100787480672,35.5203227996826,35.5569435119629,35.4222202301025,35.3643341064453,35.5639343261719,35.519832611084,35.5322246551514,35.6183643341064,35.3878646850586,35.3418159484863,35.6378135681152
"SPY191582","SM00712","-24.73945","168.202733333333","2019-06-16",35.5100787480672,35.5203227996826,35.5569435119629,35.4222202301025,35.3643341064453,35.5639343261719,35.519832611084,35.5322246551514,35.6183643341064,35.3878646850586,35.3418159484863,35.6378135681152
"SPY191044","SM00712","-24.73955","168.202616666667","2019-06-16",35.5100787480672,35.5203227996826,35.5569435119629,35.4222202301025,35.3643341064453,35.5639343261719,35.519832611084,35.5322246551514,35.6183643341064,35.3878646850586,35.3418159484863,35.6378135681152
"SPY191045","SM00712","-24.7401333333333","168.202133333333","2019-06-16",35.5100787480672,35.5203227996826,35.5569435119629,35.4222202301025,35.3643341064453,35.5639343261719,35.519832611084,35.5322246551514,35.6183643341064,35.3878646850586,35.3418159484863,35.6378135681152
"SPY191591","SM00712","-24.7402166666667","168.202116666667","2019-06-16",35.5100787480672,35.5203227996826,35.5569435119629,35.4222202301025,35.3643341064453,35.5639343261719,35.519832611084,35.5322246551514,35.6183643341064,35.3878646850586,35.3418159484863,35.6378135681152
