"code_spygen","station","latitude_start","longitude_start","date","mean_DHW_1year","median_DHW_1year","q95_DHW_1year","q05_DHW_1year","min_DHW_1year","max_DHW_1year","mean_DHW_5year","median_DHW_5year","q95_DHW_5year","q05_DHW_5year","min_DHW_5year","max_DHW_5year"
"SPY190492","SM00111","-22.20294","165.92043","2019-04-04",0.185409831921341,0,1.13999997451901,0,0,1.93999995663762,1.47649514384664,0,7.94999982230365,0,0,10.7599997594953
"SPY190392","SM00111","-22.20294","165.92043","2019-04-04",0.185409831921341,0,1.13999997451901,0,0,1.93999995663762,1.47649514384664,0,7.94999982230365,0,0,10.7599997594953
"SPY190502","SM00111","-22.20294","165.92043","2019-04-04",0.185409831921341,0,1.13999997451901,0,0,1.93999995663762,1.47649514384664,0,7.94999982230365,0,0,10.7599997594953
"SPY190538","SM00111","-22.22655","165.93445","2019-04-04",0.185409831921341,0,1.13999997451901,0,0,1.93999995663762,1.47649514384664,0,7.94999982230365,0,0,10.7599997594953
"SPY190395","SM00111","-22.22655","165.93445","2019-04-04",0.185409831921341,0,1.13999997451901,0,0,1.93999995663762,1.47649514384664,0,7.94999982230365,0,0,10.7599997594953
"SPY190497","SM00111","-22.22655","165.93445","2019-04-04",0.185409831921341,0,1.13999997451901,0,0,1.93999995663762,1.47649514384664,0,7.94999982230365,0,0,10.7599997594953
"SPY190409","SM00112","-22.1927","165.94017","2019-04-06",0.190737700654713,0,1.3199999704957,0,0,1.92999995686114,1.44725109160774,0,7.90999982319772,0,0,10.3899997677654
"SPY190396","SM00112","-22.1927","165.94017","2019-04-06",0.190737700654713,0,1.3199999704957,0,0,1.92999995686114,1.44725109160774,0,7.90999982319772,0,0,10.3899997677654
"SPY190477","SM00112","-22.1927","165.94017","2019-04-06",0.190737700654713,0,1.3199999704957,0,0,1.92999995686114,1.44725109160774,0,7.90999982319772,0,0,10.3899997677654
"SPY190416","SM00112","-22.19775","165.93863","2019-04-06",0.190737700654713,0,1.3199999704957,0,0,1.92999995686114,1.44725109160774,0,7.90999982319772,0,0,10.3899997677654
"SPY190512","SM00112","-22.19775","165.93863","2019-04-06",0.190737700654713,0,1.3199999704957,0,0,1.92999995686114,1.44725109160774,0,7.90999982319772,0,0,10.3899997677654
"SPY190468","SM00112","-22.19775","165.93863","2019-04-06",0.190737700654713,0,1.3199999704957,0,0,1.92999995686114,1.44725109160774,0,7.90999982319772,0,0,10.3899997677654
"SPY190515","SM00211","-21.45376","164.9077","2019-04-08",0.116366117617594,0,0.879999980330467,0,0,1.03999997675419,1.11334186093912,0,6.05999986454844,0,0,9.50999978743494
"SPY190463","SM00211","-21.45376","164.9077","2019-04-08",0.116366117617594,0,0.879999980330467,0,0,1.03999997675419,1.11334186093912,0,6.05999986454844,0,0,9.50999978743494
"SPY190390","SM00211","-21.45376","164.9077","2019-04-08",0.116366117617594,0,0.879999980330467,0,0,1.03999997675419,1.11334186093912,0,6.05999986454844,0,0,9.50999978743494
"SPY190531","SM00211","-21.45303","164.90916","2019-04-08",0.116366117617594,0,0.879999980330467,0,0,1.03999997675419,1.11334186093912,0,6.05999986454844,0,0,9.50999978743494
"SPY190465","SM00211","-21.45303","164.90916","2019-04-08",0.116366117617594,0,0.879999980330467,0,0,1.03999997675419,1.11334186093912,0,6.05999986454844,0,0,9.50999978743494
"SPY190507","SM00211","-21.45303","164.90916","2019-04-08",0.116366117617594,0,0.879999980330467,0,0,1.03999997675419,1.11334186093912,0,6.05999986454844,0,0,9.50999978743494
"SPY190472","SM00212","-21.48473","164.88559","2019-04-08",0.093743167303584,0,0.709999984130263,0,0,0.869999980553985,1.09298265677583,0,6.10999986343086,0,0,9.41999978944659
"SPY190535","SM00212","-21.48473","164.88559","2019-04-08",0.093743167303584,0,0.709999984130263,0,0,0.869999980553985,1.09298265677583,0,6.10999986343086,0,0,9.41999978944659
"SPY190404","SM00212","-21.48473","164.88559","2019-04-08",0.093743167303584,0,0.709999984130263,0,0,0.869999980553985,1.09298265677583,0,6.10999986343086,0,0,9.41999978944659
"SPY190397","SM00212","-21.48333","164.88333","2019-04-08",0.093743167303584,0,0.709999984130263,0,0,0.869999980553985,1.09298265677583,0,6.10999986343086,0,0,9.41999978944659
"SPY190519","SM00212","-21.48333","164.88333","2019-04-08",0.093743167303584,0,0.709999984130263,0,0,0.869999980553985,1.09298265677583,0,6.10999986343086,0,0,9.41999978944659
"SPY190534","SM00212","-21.48333","164.88333","2019-04-08",0.093743167303584,0,0.709999984130263,0,0,0.869999980553985,1.09298265677583,0,6.10999986343086,0,0,9.41999978944659
"SPY190543","SM00411","-22.35645","167.447433333333","2019-06-07",0.00243169393471844,0,0,0,0,0.449999989941716,1.25734401142675,0,7.68999982811511,0,0,9.46999978832901
"SPY191597","SM00411","-22.35645","167.447433333333","2019-06-07",0.00243169393471844,0,0,0,0,0.449999989941716,1.25734401142675,0,7.68999982811511,0,0,9.46999978832901
"SPY191595","SM00411","-22.35645","167.447433333333","2019-06-07",0.00243169393471844,0,0,0,0,0.449999989941716,1.25734401142675,0,7.68999982811511,0,0,9.46999978832901
"SPY182607","SM00411","-22.3566833333333","167.448216666667","2019-06-07",0.00243169393471844,0,0,0,0,0.449999989941716,1.25734401142675,0,7.68999982811511,0,0,9.46999978832901
"SPY190547","SM00411","-22.3566833333333","167.448216666667","2019-06-07",0.00243169393471844,0,0,0,0,0.449999989941716,1.25734401142675,0,7.68999982811511,0,0,9.46999978832901
"SPY182608","SM00411","-22.3566833333333","167.448216666667","2019-06-07",0.00243169393471844,0,0,0,0,0.449999989941716,1.25734401142675,0,7.68999982811511,0,0,9.46999978832901
"SPY190485","SM00412","-22.3125166666667","167.448216666667","2019-06-07",0.00210382508958787,0,0,0,0,0.30999999307096,1.0884187526948,0,7.00999984331429,0,0,8.54999980889261
"SPY190539","SM00412","-22.3125166666667","167.448216666667","2019-06-07",0.00210382508958787,0,0,0,0,0.30999999307096,1.0884187526948,0,7.00999984331429,0,0,8.54999980889261
"SPY190546","SM00412","-22.3125166666667","167.448216666667","2019-06-07",0.00210382508958787,0,0,0,0,0.30999999307096,1.0884187526948,0,7.00999984331429,0,0,8.54999980889261
"SPY182606","SM00412","-22.3132666666667","167.443816666667","2019-06-07",0.00210382508958787,0,0,0,0,0.30999999307096,1.0884187526948,0,7.00999984331429,0,0,8.54999980889261
"SPY190542","SM00412","-22.3132666666667","167.443816666667","2019-06-07",0.00210382508958787,0,0,0,0,0.30999999307096,1.0884187526948,0,7.00999984331429,0,0,8.54999980889261
"SPY190513","SM00412","-22.3132666666667","167.443816666667","2019-06-07",0.00210382508958787,0,0,0,0,0.30999999307096,1.0884187526948,0,7.00999984331429,0,0,8.54999980889261
"SPY182609","SM00412",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SPY190464","SM00311","-23.4340333333333","168.17055","2019-06-11",0.135437155442689,0,0.589999986812472,0,0,0.589999986812472,1.04796054342777,0,7.00999984331429,0,0,9.40999978967011
"SPY190385","SM00311","-23.4340333333333","168.17055","2019-06-11",0.135437155442689,0,0.589999986812472,0,0,0.589999986812472,1.04796054342777,0,7.00999984331429,0,0,9.40999978967011
"SPY190532","SM00311","-23.4340333333333","168.17055","2019-06-11",0.135437155442689,0,0.589999986812472,0,0,0.589999986812472,1.04796054342777,0,7.00999984331429,0,0,9.40999978967011
"SPY190527","SM00311","-23.4340166666667","168.17175","2019-06-11",0.135437155442689,0,0.589999986812472,0,0,0.589999986812472,1.04796054342777,0,7.00999984331429,0,0,9.40999978967011
"SPY190480","SM00311","-23.4340166666667","168.17175","2019-06-11",0.135437155442689,0,0.589999986812472,0,0,0.589999986812472,1.04796054342777,0,7.00999984331429,0,0,9.40999978967011
"SPY190452","SM00311","-23.4340166666667","168.17175","2019-06-11",0.135437155442689,0,0.589999986812472,0,0,0.589999986812472,1.04796054342777,0,7.00999984331429,0,0,9.40999978967011
"SPY190495","SM00312","-23.5328","168.07045","2019-06-11",0.102650270929631,0,0.449999989941716,0,0,0.449999989941716,1.0995193839266,0,6.91999984532595,0,0,10.6899997610599
"SPY190488","SM00312","-23.5328","168.07045","2019-06-11",0.102650270929631,0,0.449999989941716,0,0,0.449999989941716,1.0995193839266,0,6.91999984532595,0,0,10.6899997610599
"SPY190523","SM00312","-23.5328","168.07045","2019-06-11",0.102650270929631,0,0.449999989941716,0,0,0.449999989941716,1.0995193839266,0,6.91999984532595,0,0,10.6899997610599
"SPY190493","SM00312","-23.5324","168.070466666667","2019-06-11",0.102650270929631,0,0.449999989941716,0,0,0.449999989941716,1.0995193839266,0,6.91999984532595,0,0,10.6899997610599
"SPY190483","SM00312","-23.5324","168.070466666667","2019-06-11",0.102650270929631,0,0.449999989941716,0,0,0.449999989941716,1.0995193839266,0,6.91999984532595,0,0,10.6899997610599
"SPY190541","SM00312","-23.5324","168.070466666667","2019-06-11",0.102650270929631,0,0.449999989941716,0,0,0.449999989941716,1.0995193839266,0,6.91999984532595,0,0,10.6899997610599
"SPY190402","SM00312",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SPY190454","SM00511","-23.6354166666667","168.051233333333","2019-06-11",0.0692349711300733,0,0.299999993294477,0,0,0.299999993294477,1.01015401315759,0,6.16999986208975,0,0,9.56999978609383
"SPY190406","SM00511","-23.6359833333333","168.034566666667","2019-06-11",0.068852457477421,0,0.299999993294477,0,0,0.299999993294477,1.01653109249749,0,6.37999985739589,0,0,10.0099997762591
"SPY190481","SM00511","-23.6363166666667","168.0552","2019-06-11",0.0692349711300733,0,0.299999993294477,0,0,0.299999993294477,1.01015401315759,0,6.16999986208975,0,0,9.56999978609383
"SPY190514","SM00511","-23.63465","168.05225","2019-06-11",0.0692349711300733,0,0.299999993294477,0,0,0.299999993294477,1.01015401315759,0,6.16999986208975,0,0,9.56999978609383
"SPY190486","SM00511","-23.6349666666667","168.0522","2019-06-11",0.0692349711300733,0,0.299999993294477,0,0,0.299999993294477,1.01015401315759,0,6.16999986208975,0,0,9.56999978609383
"SPY190545","SM00511","-23.6352333333333","168.052133333333","2019-06-11",0.0692349711300733,0,0.299999993294477,0,0,0.299999993294477,1.01015401315759,0,6.16999986208975,0,0,9.56999978609383
"SPY190391","SM00512","-23.73075","167.974283333333","2019-06-13",0.068852457477421,0,0.299999993294477,0,0,0.299999993294477,0.966849209158467,0,6.27999985963106,0,0,8.8399998024106
"SPY190522","SM00512","-23.73135","167.974","2019-06-13",0.068852457477421,0,0.299999993294477,0,0,0.299999993294477,0.966849209158467,0,6.27999985963106,0,0,8.8399998024106
"SPY190455","SM00512","-23.732","167.974166666667","2019-06-13",0.068852457477421,0,0.299999993294477,0,0,0.299999993294477,0.966849209158467,0,6.27999985963106,0,0,8.8399998024106
"SPY190469","SM00512","-23.7305666666667","167.97385","2019-06-13",0.068852457477421,0,0.299999993294477,0,0,0.299999993294477,0.966849209158467,0,6.27999985963106,0,0,8.8399998024106
"SPY190471","SM00512","-23.73065","167.973783333333","2019-06-13",0.068852457477421,0,0.299999993294477,0,0,0.299999993294477,0.966849209158467,0,6.27999985963106,0,0,8.8399998024106
"SPY190491","SM00512","-23.7307666666667","167.973783333333","2019-06-13",0.068852457477421,0,0.299999993294477,0,0,0.299999993294477,0.966849209158467,0,6.27999985963106,0,0,8.8399998024106
"SPY190482","SM00512",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SPY190398","SM00611","-23.6199","167.778783333333","2019-06-14",0.0757103808214022,0,0.329999992623925,0,0,0.329999992623925,0.875245982896752,0,4.69249989511445,0,0,8.78999980352819
"SPY190506","SM00611","-23.6204166666667","167.779533333333","2019-06-14",0.0757103808214022,0,0.329999992623925,0,0,0.329999992623925,0.875245982896752,0,4.69249989511445,0,0,8.78999980352819
"SPY190536","SM00611","-23.6207833333333","167.779966666667","2019-06-14",0.0757103808214022,0,0.329999992623925,0,0,0.329999992623925,0.875245982896752,0,4.69249989511445,0,0,8.78999980352819
"SPY190458","SM00611","-23.6205","167.778983333333","2019-06-14",0.0757103808214022,0,0.329999992623925,0,0,0.329999992623925,0.875245982896752,0,4.69249989511445,0,0,8.78999980352819
"SPY190393","SM00611","-23.6205","167.779216666667","2019-06-14",0.0757103808214022,0,0.329999992623925,0,0,0.329999992623925,0.875245982896752,0,4.69249989511445,0,0,8.78999980352819
"SPY190461","SM00611","-23.6209666666667","167.779283333333","2019-06-14",0.0757103808214022,0,0.329999992623925,0,0,0.329999992623925,0.875245982896752,0,4.69249989511445,0,0,8.78999980352819
"SPY190494","SM00612","-23.7069","167.799266666667","2019-06-18",0.0734426213092492,0,0.319999992847443,0,0,0.319999992847443,0.88580366118234,0,5.48999987728894,0,0,8.40999981202185
"SPY190407","SM00612","-23.7067666666667","167.799466666667","2019-06-18",0.0734426213092492,0,0.319999992847443,0,0,0.319999992847443,0.88580366118234,0,5.48999987728894,0,0,8.40999981202185
"SPY190530","SM00612","-23.7064833333333","167.7998","2019-06-18",0.0734426213092492,0,0.319999992847443,0,0,0.319999992847443,0.88580366118234,0,5.48999987728894,0,0,8.40999981202185
"SPY191587","SM00612","-23.7064666666667","167.79905","2019-06-18",0.0734426213092492,0,0.319999992847443,0,0,0.319999992847443,0.88580366118234,0,5.48999987728894,0,0,8.40999981202185
"SPY190403","SM00612","-23.7064666666667","167.79905","2019-06-18",0.0734426213092492,0,0.319999992847443,0,0,0.319999992847443,0.88580366118234,0,5.48999987728894,0,0,8.40999981202185
"SPY191040","SM00612","-23.7064666666667","167.79905","2019-06-18",0.0734426213092492,0,0.319999992847443,0,0,0.319999992847443,0.88580366118234,0,5.48999987728894,0,0,8.40999981202185
"SPY190528","SM00711","-24.6531333333333","168.125116666667","2019-06-16",0,0,0,0,0,0,0.835055263890343,0,4.51999989897013,0,0,5.95999986678362
"SPY190508","SM00711","-24.6531333333333","168.125116666667","2019-06-16",0,0,0,0,0,0,0.835055263890343,0,4.51999989897013,0,0,5.95999986678362
"SPY190456","SM00711","-24.6531333333333","168.125116666667","2019-06-16",0,0,0,0,0,0,0.835055263890343,0,4.51999989897013,0,0,5.95999986678362
"SPY190408","SM00711","-24.6522833333333","168.12495","2019-06-16",0,0,0,0,0,0,0.835055263890343,0,4.51999989897013,0,0,5.95999986678362
"SPY190499","SM00711","-24.6522833333333","168.12495","2019-06-16",0,0,0,0,0,0,0.835055263890343,0,4.51999989897013,0,0,5.95999986678362
"SPY191584","SM00711","-24.6522833333333","168.12495","2019-06-16",0,0,0,0,0,0,0.835055263890343,0,4.51999989897013,0,0,5.95999986678362
"SPY191586","SM00712","-24.7395333333333","168.202666666667","2019-06-16",0,0,0,0,0,0,0.845153543762909,0,4.86999989114702,0,0,5.39999987930059
"SPY191582","SM00712","-24.73945","168.202733333333","2019-06-16",0,0,0,0,0,0,0.845153543762909,0,4.86999989114702,0,0,5.39999987930059
"SPY191044","SM00712","-24.73955","168.202616666667","2019-06-16",0,0,0,0,0,0,0.845153543762909,0,4.86999989114702,0,0,5.39999987930059
"SPY191045","SM00712","-24.7401333333333","168.202133333333","2019-06-16",0,0,0,0,0,0,0.845153543762909,0,4.86999989114702,0,0,5.39999987930059
"SPY191591","SM00712","-24.7402166666667","168.202116666667","2019-06-16",0,0,0,0,0,0,0.845153543762909,0,4.86999989114702,0,0,5.39999987930059
"SPY191585","SM00712","-24.74025","168.201983333333","2019-06-16",0,0,0,0,0,0,0.845153543762909,0,4.86999989114702,0,0,5.39999987930059
"SPY193610","curacao_1","12.14939","-69.0013","2020-01-20",1.31286882311411,0,5.61749987443909,0,0,5.81999986991286,0.715980268772059,0,4.59999989718199,0,0,5.81999986991286
"SPY193612","curacao_1","12.14939","-69.0013","2020-01-20",1.31286882311411,0,5.61749987443909,0,0,5.81999986991286,0.715980268772059,0,4.59999989718199,0,0,5.81999986991286
"SPY193613","curacao_2","12.17507","-69.0163","2020-01-21",1.25978139260672,0,5.38999987952411,0,0,5.52999987639487,0.681675778848791,0,5.02999988757074,0,0,5.52999987639487
"SPY193619","curacao_2","12.17507","-69.0163","2020-01-21",1.25978139260672,0,5.38999987952411,0,0,5.52999987639487,0.681675778848791,0,5.02999988757074,0,0,5.52999987639487
"SPY193621","curacao_3","12.20335","-69.08604","2020-01-22",1.18901636686604,0,5.07999988645315,0,0,5.21999988332391,0.673992317903334,0,5.01999988779426,0,0,5.21999988332391
"SPY193622","curacao_3","12.20335","-69.08604","2020-01-22",1.18901636686604,0,5.07999988645315,0,0,5.21999988332391,0.673992317903334,0,5.01999988779426,0,0,5.21999988332391
"SPY193614","curacao_4","12.11126","-68.95914","2020-01-23",1.2919945066408,0,5.51999987661839,0,0,5.66999987326562,0.735164277105585,0,5.08999988622963,0,0,5.66999987326562
"SPY193620","curacao_4","12.11126","-68.95914","2020-01-23",1.2919945066408,0,5.51999987661839,0,0,5.66999987326562,0.735164277105585,0,5.08999988622963,0,0,5.66999987326562
"SPY193629","curacao_5","12.20477","-69.08678","2020-01-26",1.19065571109169,0,5.07999988645315,0,0,5.21999988332391,0.674320904971565,0,5.01999988779426,0,0,5.21999988332391
"SPY193630","curacao_5","12.20477","-69.08678","2020-01-26",1.19065571109169,0,5.07999988645315,0,0,5.21999988332391,0.674320904971565,0,5.01999988779426,0,0,5.21999988332391
"SPY193615","curacao_6","12.22201","-69.09351","2020-01-26",1.19065571109169,0,5.07999988645315,0,0,5.21999988332391,0.674320904971565,0,5.01999988779426,0,0,5.21999988332391
"SPY193627","curacao_6","12.22201","-69.09351","2020-01-26",1.19065571109169,0,5.07999988645315,0,0,5.21999988332391,0.674320904971565,0,5.01999988779426,0,0,5.21999988332391
"SPY193625","curacao_7","12.23906","-69.10592","2020-01-26",1.20109286932834,0,5.12999988533556,0,0,5.26999988220632,0.664414004864414,0,4.86999989114702,0,0,5.26999988220632
"SPY193631","curacao_7","12.23906","-69.10592","2020-01-26",1.20109286932834,0,5.12999988533556,0,0,5.26999988220632,0.664414004864414,0,4.86999989114702,0,0,5.26999988220632
"SPY193632","curacao_8","12.26498","-69.12778","2020-01-26",1.25054642013554,0,5.3399998806417,0,0,5.48999987728894,0.686204803939236,0,5.18999988399446,0,0,5.48999987728894
"SPY193628","curacao_8","12.26498","-69.12778","2020-01-26",1.25054642013554,0,5.3399998806417,0,0,5.48999987728894,0.686204803939236,0,5.18999988399446,0,0,5.48999987728894
"SPY193623","curacao_9","12.26733","-69.13586","2020-01-26",1.25054642013554,0,5.3399998806417,0,0,5.48999987728894,0.686204803939236,0,5.18999988399446,0,0,5.48999987728894
"SPY193611","curacao_9","12.26733","-69.13586","2020-01-26",1.25054642013554,0,5.3399998806417,0,0,5.48999987728894,0.686204803939236,0,5.18999988399446,0,0,5.48999987728894
"SPY193609","curacao_10","12.1033","-68.93806","2020-01-27",1.39010925854612,0,5.93499986734241,0,0,6.12999986298382,0.841067889196286,0,5.13999988511205,0,0,6.12999986298382
"SPY193624","curacao_10","12.1033","-68.93806","2020-01-27",1.39010925854612,0,5.93499986734241,0,0,6.12999986298382,0.841067889196286,0,5.13999988511205,0,0,6.12999986298382
"SPY193682","Transect_1","-61.24531","-55.16303","2020-01-08",0,0,0,0,0,0,0,0,0,0,0,0
"SPY193680","Transect_1","-61.24531","-55.16303","2020-01-08",0,0,0,0,0,0,0,0,0,0,0,0
"SPY193677","Transect_2","-61.16097","-54.7994","2020-01-08",0,0,0,0,0,0,0,0,0,0,0,0
"SPY193675","Transect_2","-61.16097","-54.7994","2020-01-08",0,0,0,0,0,0,0,0,0,0,0,0
"SPY193678","Transect_3","-61.20813","-55.13649","2020-01-09",0,0,0,0,0,0,0,0,0,0,0,0
"SPY193683","Transect_3","-61.20813","-55.13649","2020-01-09",0,0,0,0,0,0,0,0,0,0,0,0
"SPY193664","Niskin_1","-61.19221","-55.01594","2020-01-09",0,0,0,0,0,0,0,0,0,0,0,0
"SPY193685","Transect_4","-61.27967","-55.276","2020-01-10",0,0,0,0,0,0,0,0,0,0,0,0
"SPY193666","Transect_4","-61.27967","-55.276","2020-01-10",0,0,0,0,0,0,0,0,0,0,0,0
"SPY193667","Transect_5","-61.16595","-55.43116","2020-01-10",0,0,0,0,0,0,0,0,0,0,0,0
"SPY193669","Transect_5","-61.16595","-55.43116","2020-01-10",0,0,0,0,0,0,0,0,0,0,0,0
"SPY193684","Niskin_2","-61.19441","-54.99826","2020-01-11",0,0,0,0,0,0,0,0,0,0,0,0
"SPY193665","Niskin_3","-62.58764","-59.86738","2020-01-13",0,0,0,0,0,0,0,0,0,0,0,0
