"latitude_start","longitude_start","date","mean_npp_1year","median_npp_1year","q95_npp_1year","q05_npp_1year","min_npp_1year","max_npp_1year","mean_npp_5year","median_npp_5year","q95_npp_5year","q05_npp_5year","min_npp_5year","max_npp_5year"
78.2358333,13.8141666,2020-07-15,1433.22566411886,1532.49191320611,2504.53387427752,346.616275174558,237.19742285687,2697.91779689682,1054.11078575254,1008.72418505997,1909.06151085162,276.550377720225,237.19742285687,2697.91779689682
78.4194444,12.0133333,2020-07-16,1425.53017425537,1558.02069091797,2565.5009765625,270.380306243896,211.434677124023,2741.75805664062,971.179356384277,978.022766113281,2012.80041503906,244.860444641113,211.434677124023,2741.75805664062
78.8702777,11.5674999,2020-07-17,1356.63852539063,1193.26745605469,2147.47592773437,628.9150390625,492.204467773438,2271.80541992188,1044.16524124146,941.489776611328,1827.93118286133,307.630638122559,254.071243286133,2271.80541992188
79.9191666,12.1313888,2020-07-20,1497.45477294922,1497.45477294922,1667.98955688477,1326.91998901367,1307.9716796875,1686.93786621094,1256.17030473189,1297.18103027344,1724.65478515625,552.115631103516,392.700378417969,1762.37170410156
79.7616666,14.1994444,2020-07-20,1486.81683349609,1486.81683349609,1863.75176391602,1109.88190307617,1068.00024414062,1905.63342285156,1346.90833827427,1546.06469726562,1991.0244934082,392.591464233398,228.27099609375,2149.60791015625
79.1308333,16.0416666,2020-07-27,1078.65809677281,830.710639953613,2589.68412639368,142.012682791532,105.166678177683,2952.96328982791,1083.69193230697,898.793943859282,2773.51307412037,105.689382733797,84.6584940458599,3256.08601888021
80.005,14.7308333,2020-07-28,1331.35620117188,1331.35620117188,1573.30305175781,1089.40935058594,1062.5263671875,1600.18603515625,1259.19787597656,1344.01806640625,1645.27954101562,692.782958984375,454.689697265625,1690.373046875
80.8727777,20.2816666,2020-07-30,NA,NA,NA,NA,Inf,-Inf,778.36572265625,904.106506347656,1015.62100219727,323.765643310547,313.957397460938,1028.68469238281
80.3536111,22.6808333,2020-07-31,270.498069000244,228.053512573242,645.079803466797,52.8900924682617,49.2069053649902,739.263977050781,395.979953419078,257.23469543457,1115.70856933594,49.6108085632324,48.3844985961914,1219.87194824219
81.2616666,27.2097222,2020-08-01,NA,NA,NA,NA,Inf,-Inf,597.488690933674,551.817193124809,1075.51832446008,201.488323552411,175.101934814453,1271.34495753868
80.0688888,30.9797222,2020-08-02,937.46826171875,937.46826171875,937.46826171875,937.46826171875,937.46826171875,937.46826171875,664.746996198382,610.825317382812,897.95703125,515.922885131836,485.194610595703,937.46826171875
78.6911111,27.0711111,2020-08-03,918.494018554688,918.494018554688,918.494018554688,918.494018554688,918.494018554688,918.494018554688,772.830083211263,801.771636962891,1239.78955688477,308.934017944336,295.973937988281,1258.48693847656
76.5647222,25.3155555,2020-08-04,925.126586914062,1122.14111328125,1147.67729492187,564.665710449219,502.723999023438,1150.5146484375,910.763972232216,916.357177734375,1190.58537597656,487.321829223633,348.702301025391,1226.48034667969
73.3763888,28.7633333,2020-08-05,917.829627990723,929.743713378906,1654.80438232422,241.335208892822,208.981887817383,1759.55212402344,1012.0727929508,1017.08694458008,1816.21841430664,204.395064544678,191.330657958984,4426.6376953125
69.9877777,30.8922222,2020-08-07,1014.47232818604,874.089447021484,2163.34494018555,237.070606231689,203.837783813477,2427.66577148438,1105.41772864847,977.787048339844,2202.23018798828,220.029345703125,175.290542602539,2716.32885742188
-24.9126200191677,168.359084967524,2020-08-10,314.248195301403,307.403900146484,412.004150390625,245.022438049316,232.287368774414,443.890686035156,323.683940564172,322.233612060547,438.74150390625,220.896333312988,181.207809448242,495.626281738281
-24.9294969812036,168.354447009042,2020-08-10,314.83047207919,301.748718261719,409.397506713867,245.661834716797,228.439422607422,450.001190185547,325.697971150026,321.801208496094,434.8095703125,228.31015625,183.053115844727,506.911468505859
-24.9393739644438,168.358698980883,2020-08-10,314.83047207919,301.748718261719,409.397506713867,245.661834716797,228.439422607422,450.001190185547,325.697971150026,321.801208496094,434.8095703125,228.31015625,183.053115844727,506.911468505859
-24.9271320272237,168.368084030226,2020-08-10,314.83047207919,301.748718261719,409.397506713867,245.661834716797,228.439422607422,450.001190185547,325.697971150026,321.801208496094,434.8095703125,228.31015625,183.053115844727,506.911468505859
-24.9119900353253,168.370695998892,2020-08-10,314.248195301403,307.403900146484,412.004150390625,245.022438049316,232.287368774414,443.890686035156,323.683940564172,322.233612060547,438.74150390625,220.896333312988,181.207809448242,495.626281738281
-24.9073499813676,168.371736025438,2020-08-10,314.248195301403,307.403900146484,412.004150390625,245.022438049316,232.287368774414,443.890686035156,323.683940564172,322.233612060547,438.74150390625,220.896333312988,181.207809448242,495.626281738281
-24.8930719960481,168.371278960258,2020-08-10,314.248195301403,307.403900146484,412.004150390625,245.022438049316,232.287368774414,443.890686035156,323.683940564172,322.233612060547,438.74150390625,220.896333312988,181.207809448242,495.626281738281
-24.8798949737102,168.3635260351,2020-08-10,314.248195301403,307.403900146484,412.004150390625,245.022438049316,232.287368774414,443.890686035156,323.683940564172,322.233612060547,438.74150390625,220.896333312988,181.207809448242,495.626281738281
-24.8901120107621,168.362221978605,2020-08-10,314.248195301403,307.403900146484,412.004150390625,245.022438049316,232.287368774414,443.890686035156,323.683940564172,322.233612060547,438.74150390625,220.896333312988,181.207809448242,495.626281738281
-24.9010410066694,168.361453022808,2020-08-10,314.248195301403,307.403900146484,412.004150390625,245.022438049316,232.287368774414,443.890686035156,323.683940564172,322.233612060547,438.74150390625,220.896333312988,181.207809448242,495.626281738281
-23.2910530082881,168.239662963896,2020-08-09,321.474356911399,318.667205810547,406.352157592773,253.248001098633,246.578735351562,424.49560546875,317.001141822944,318.667205810547,417.704187011719,212.375309753418,188.174438476562,431.613098144531
-23.2970169838518,168.238156987354,2020-08-09,321.474356911399,318.667205810547,406.352157592773,253.248001098633,246.578735351562,424.49560546875,317.001141822944,318.667205810547,417.704187011719,212.375309753418,188.174438476562,431.613098144531
-23.3029689732939,168.242996027693,2020-08-09,321.474356911399,318.667205810547,406.352157592773,253.248001098633,246.578735351562,424.49560546875,317.001141822944,318.667205810547,417.704187011719,212.375309753418,188.174438476562,431.613098144531
-23.3004430029541,168.249724013731,2020-08-09,321.474356911399,318.667205810547,406.352157592773,253.248001098633,246.578735351562,424.49560546875,317.001141822944,318.667205810547,417.704187011719,212.375309753418,188.174438476562,431.613098144531
-23.2910270243883,168.239633040503,2020-08-09,321.474356911399,318.667205810547,406.352157592773,253.248001098633,246.578735351562,424.49560546875,317.001141822944,318.667205810547,417.704187011719,212.375309753418,188.174438476562,431.613098144531
-23.3124710340053,168.247468024492,2020-08-09,321.474356911399,318.667205810547,406.352157592773,253.248001098633,246.578735351562,424.49560546875,317.001141822944,318.667205810547,417.704187011719,212.375309753418,188.174438476562,431.613098144531
-23.3201009966433,168.252402031794,2020-08-09,320.213605013761,318.951080322266,406.532592773438,252.76961517334,242.574661254883,422.158386230469,313.734083531267,318.951080322266,413.266619873047,205.845083618164,181.015991210938,438.259216308594
-23.3227749913931,168.25801698491,2020-08-09,320.213605013761,318.951080322266,406.532592773438,252.76961517334,242.574661254883,422.158386230469,313.734083531267,318.951080322266,413.266619873047,205.845083618164,181.015991210938,438.259216308594
-23.3142360113561,168.25817800127,2020-08-09,320.213605013761,318.951080322266,406.532592773438,252.76961517334,242.574661254883,422.158386230469,313.734083531267,318.951080322266,413.266619873047,205.845083618164,181.015991210938,438.259216308594
-23.3108850102872,168.255161019042,2020-08-09,320.213605013761,318.951080322266,406.532592773438,252.76961517334,242.574661254883,422.158386230469,313.734083531267,318.951080322266,413.266619873047,205.845083618164,181.015991210938,438.259216308594
-22.8852150030434,167.658801013604,2020-08-05,377.36001032049,383.861083984375,441.459259033203,319.246841430664,298.570648193359,445.802337646484,386.925711680267,388.32373046875,469.881335449219,290.590496826172,206.871536254883,508.2197265625
-22.8870339598507,167.672275006771,2020-08-05,369.182877974077,375.583801269531,442.024353027344,307.735534667969,296.849304199219,452.647064208984,375.190224857654,386.353790283203,472.027651977539,266.559922790527,196.53401184082,505.6923828125
-22.8855129797012,167.687032017857,2020-08-05,369.182877974077,375.583801269531,442.024353027344,307.735534667969,296.849304199219,452.647064208984,375.190224857654,386.353790283203,472.027651977539,266.559922790527,196.53401184082,505.6923828125
-22.875059992075,167.697969982401,2020-08-05,369.182877974077,375.583801269531,442.024353027344,307.735534667969,296.849304199219,452.647064208984,375.190224857654,386.353790283203,472.027651977539,266.559922790527,196.53401184082,505.6923828125
-22.8631970006973,167.695202026516,2020-08-05,369.182877974077,375.583801269531,442.024353027344,307.735534667969,296.849304199219,452.647064208984,375.190224857654,386.353790283203,472.027651977539,266.559922790527,196.53401184082,505.6923828125
-22.8549249842763,167.679696008563,2020-08-05,369.182877974077,375.583801269531,442.024353027344,307.735534667969,296.849304199219,452.647064208984,375.190224857654,386.353790283203,472.027651977539,266.559922790527,196.53401184082,505.6923828125
-22.8582940064371,167.657653028145,2020-08-05,377.36001032049,383.861083984375,441.459259033203,319.246841430664,298.570648193359,445.802337646484,386.925711680267,388.32373046875,469.881335449219,290.590496826172,206.871536254883,508.2197265625
-22.8706960380077,167.654189039022,2020-08-05,377.36001032049,383.861083984375,441.459259033203,319.246841430664,298.570648193359,445.802337646484,386.925711680267,388.32373046875,469.881335449219,290.590496826172,206.871536254883,508.2197265625
-22.8710029833019,167.670061010867,2020-08-05,369.182877974077,375.583801269531,442.024353027344,307.735534667969,296.849304199219,452.647064208984,375.190224857654,386.353790283203,472.027651977539,266.559922790527,196.53401184082,505.6923828125
-22.8707429766655,167.684509987012,2020-08-05,369.182877974077,375.583801269531,442.024353027344,307.735534667969,296.849304199219,452.647064208984,375.190224857654,386.353790283203,472.027651977539,266.559922790527,196.53401184082,505.6923828125
-20.127531979233,163.771739015356,2020-08-22,650.925720214844,621.975402832031,794.765808105469,518.428802490234,515.444091796875,804.109375,642.134400448557,640.761352539062,874.785089111328,382.127206420898,345.005920410156,967.353881835938
-20.134220989421,163.774574026465,2020-08-22,650.925720214844,621.975402832031,794.765808105469,518.428802490234,515.444091796875,804.109375,642.134400448557,640.761352539062,874.785089111328,382.127206420898,345.005920410156,967.353881835938
-20.1363830175251,163.776805959642,2020-08-22,650.925720214844,621.975402832031,794.765808105469,518.428802490234,515.444091796875,804.109375,642.134400448557,640.761352539062,874.785089111328,382.127206420898,345.005920410156,967.353881835938
-20.1410339679569,163.78124602139,2020-08-22,650.925720214844,621.975402832031,794.765808105469,518.428802490234,515.444091796875,804.109375,642.134400448557,640.761352539062,874.785089111328,382.127206420898,345.005920410156,967.353881835938
-20.1451980136335,163.783737039194,2020-08-22,650.925720214844,621.975402832031,794.765808105469,518.428802490234,515.444091796875,804.109375,642.134400448557,640.761352539062,874.785089111328,382.127206420898,345.005920410156,967.353881835938
-20.1721340138465,163.804240012541,2020-08-22,453.003784179688,468.631195068359,568.959716796875,317.645324707031,310.590179443359,581.565002441406,452.906359656382,461.135467529297,626.928881835937,292.400296020508,275.432189941406,671.704284667969
-20.1641449704766,163.79472495988,2020-08-22,650.925720214844,621.975402832031,794.765808105469,518.428802490234,515.444091796875,804.109375,642.134400448557,640.761352539062,874.785089111328,382.127206420898,345.005920410156,967.353881835938
-20.175105985254,163.805780019611,2020-08-22,453.003784179688,468.631195068359,568.959716796875,317.645324707031,310.590179443359,581.565002441406,452.906359656382,461.135467529297,626.928881835937,292.400296020508,275.432189941406,671.704284667969
-20.1598479878157,163.790550017729,2020-08-22,650.925720214844,621.975402832031,794.765808105469,518.428802490234,515.444091796875,804.109375,642.134400448557,640.761352539062,874.785089111328,382.127206420898,345.005920410156,967.353881835938
-20.1541880238801,163.787783989683,2020-08-22,650.925720214844,621.975402832031,794.765808105469,518.428802490234,515.444091796875,804.109375,642.134400448557,640.761352539062,874.785089111328,382.127206420898,345.005920410156,967.353881835938
-19.4622690416873,163.220570040867,2020-08-18,621.850372314453,572.967102050781,835.940673828125,462.185363769531,425.646667480469,879.946472167969,567.832699533236,561.01611328125,789.373522949219,351.041537475586,303.330657958984,892.265563964844
-19.4903250318021,163.226925032213,2020-08-18,621.850372314453,572.967102050781,835.940673828125,462.185363769531,425.646667480469,879.946472167969,567.832699533236,561.01611328125,789.373522949219,351.041537475586,303.330657958984,892.265563964844
-19.5216059591621,163.238371023908,2020-08-18,390.234560879794,419.702239990234,513.018142700195,284.684524536133,280.401092529297,514.0869140625,387.205709166446,385.514801025391,516.75806274414,279.185766601562,249.002136230469,597.793884277344
-19.5063369814306,163.229949977249,2020-08-18,390.234560879794,419.702239990234,513.018142700195,284.684524536133,280.401092529297,514.0869140625,387.205709166446,385.514801025391,516.75806274414,279.185766601562,249.002136230469,597.793884277344
-19.4766590092331,163.221144033596,2020-08-18,621.850372314453,572.967102050781,835.940673828125,462.185363769531,425.646667480469,879.946472167969,567.832699533236,561.01611328125,789.373522949219,351.041537475586,303.330657958984,892.265563964844
-19.4372039660811,163.226513983682,2020-08-18,621.850372314453,572.967102050781,835.940673828125,462.185363769531,425.646667480469,879.946472167969,567.832699533236,561.01611328125,789.373522949219,351.041537475586,303.330657958984,892.265563964844
-19.416755978018,163.177804984152,2020-08-18,621.850372314453,572.967102050781,835.940673828125,462.185363769531,425.646667480469,879.946472167969,567.832699533236,561.01611328125,789.373522949219,351.041537475586,303.330657958984,892.265563964844
-19.411301035434,163.190634995699,2020-08-18,642.062907825817,646.569458007812,871.852783203125,471.197219848633,459.562347412109,1048.74328613281,586.248728606661,588.061645507812,778.213464355469,371.133358764648,289.556976318359,1048.74328613281
-19.4160219747573,163.200526982546,2020-08-18,642.062907825817,646.569458007812,871.852783203125,471.197219848633,459.562347412109,1048.74328613281,586.248728606661,588.061645507812,778.213464355469,371.133358764648,289.556976318359,1048.74328613281
-19.4315839838237,163.216539015993,2020-08-18,621.850372314453,572.967102050781,835.940673828125,462.185363769531,425.646667480469,879.946472167969,567.832699533236,561.01611328125,789.373522949219,351.041537475586,303.330657958984,892.265563964844
-25.021012024954,159.508982012048,2020-09-07,297.204457600911,270.191329956055,427.053021240234,191.508961486816,180.791061401367,460.351989746094,321.488168124495,302.577667236328,484.508857727051,191.035108947754,171.200454711914,546.393371582031
-25.0194939784706,159.524808973074,2020-09-07,297.204457600911,270.191329956055,427.053021240234,191.508961486816,180.791061401367,460.351989746094,321.488168124495,302.577667236328,484.508857727051,191.035108947754,171.200454711914,546.393371582031
-25.0286160036922,159.496226012707,2020-09-07,297.219042460124,275.741973876953,406.970394897461,201.790280151367,195.62614440918,441.026519775391,322.891819657951,304.098327636719,479.868235778809,197.513847351074,178.293106079102,540.591003417969
-25.0287360325456,159.510215995833,2020-09-07,297.204457600911,270.191329956055,427.053021240234,191.508961486816,180.791061401367,460.351989746094,321.488168124495,302.577667236328,484.508857727051,191.035108947754,171.200454711914,546.393371582031
-25.0323550030589,159.523711027578,2020-09-07,297.204457600911,270.191329956055,427.053021240234,191.508961486816,180.791061401367,460.351989746094,321.488168124495,302.577667236328,484.508857727051,191.035108947754,171.200454711914,546.393371582031
-25.0401429645717,159.534098971635,2020-09-07,297.204457600911,270.191329956055,427.053021240234,191.508961486816,180.791061401367,460.351989746094,321.488168124495,302.577667236328,484.508857727051,191.035108947754,171.200454711914,546.393371582031
-25.040429038927,159.503044020385,2020-09-07,297.204457600911,270.191329956055,427.053021240234,191.508961486816,180.791061401367,460.351989746094,321.488168124495,302.577667236328,484.508857727051,191.035108947754,171.200454711914,546.393371582031
-25.0532769877464,159.506719987839,2020-09-08,297.204457600911,270.191329956055,427.053021240234,191.508961486816,180.791061401367,460.351989746094,321.488168124495,302.577667236328,484.508857727051,191.035108947754,171.200454711914,546.393371582031
-25.0553899817169,159.523901967332,2020-09-08,297.204457600911,270.191329956055,427.053021240234,191.508961486816,180.791061401367,460.351989746094,321.488168124495,302.577667236328,484.508857727051,191.035108947754,171.200454711914,546.393371582031
-25.0435350369662,159.520808039233,2020-09-08,297.204457600911,270.191329956055,427.053021240234,191.508961486816,180.791061401367,460.351989746094,321.488168124495,302.577667236328,484.508857727051,191.035108947754,171.200454711914,546.393371582031
-23.1207189895213,159.447111999616,2020-09-11,237.80043665568,220.695922851562,325.635151672363,182.375031280518,172.365234375,343.954559326172,268.012195192534,250.652389526367,387.573370361328,179.867761230469,164.803634643555,413.037414550781
-23.1160810310394,159.460753966123,2020-09-11,237.80043665568,220.695922851562,325.635151672363,182.375031280518,172.365234375,343.954559326172,268.012195192534,250.652389526367,387.573370361328,179.867761230469,164.803634643555,413.037414550781
-23.1101499963552,159.449034975842,2020-09-11,237.80043665568,220.695922851562,325.635151672363,182.375031280518,172.365234375,343.954559326172,268.012195192534,250.652389526367,387.573370361328,179.867761230469,164.803634643555,413.037414550781
-23.1056390237063,159.464663034305,2020-09-11,237.80043665568,220.695922851562,325.635151672363,182.375031280518,172.365234375,343.954559326172,268.012195192534,250.652389526367,387.573370361328,179.867761230469,164.803634643555,413.037414550781
-23.0993840284646,159.451139001176,2020-09-11,237.80043665568,220.695922851562,325.635151672363,182.375031280518,172.365234375,343.954559326172,268.012195192534,250.652389526367,387.573370361328,179.867761230469,164.803634643555,413.037414550781
-23.0953909736127,159.470301037654,2020-09-11,237.80043665568,220.695922851562,325.635151672363,182.375031280518,172.365234375,343.954559326172,268.012195192534,250.652389526367,387.573370361328,179.867761230469,164.803634643555,413.037414550781
-23.0901859793812,159.457579990849,2020-09-11,237.80043665568,220.695922851562,325.635151672363,182.375031280518,172.365234375,343.954559326172,268.012195192534,250.652389526367,387.573370361328,179.867761230469,164.803634643555,413.037414550781
-23.0855770222843,159.476459976286,2020-09-11,237.80043665568,220.695922851562,325.635151672363,182.375031280518,172.365234375,343.954559326172,268.012195192534,250.652389526367,387.573370361328,179.867761230469,164.803634643555,413.037414550781
-23.0817380268127,159.463602975011,2020-09-11,238.483834584554,221.906608581543,327.11619720459,184.827227783203,180.222320556641,342.680267333984,266.616409827923,247.01424407959,379.685218811035,182.912954711914,168.069320678711,417.196838378906
-23.0760690104216,159.479492967948,2020-09-11,238.483834584554,221.906608581543,327.11619720459,184.827227783203,180.222320556641,342.680267333984,266.616409827923,247.01424407959,379.685218811035,182.912954711914,168.069320678711,417.196838378906
-21.0537050385028,162.262251963839,2020-09-21,242.296897888184,227.139602661133,343.669660949707,182.973029327393,175.542129516602,357.483795166016,258.863124978953,258.812713623047,345.398547363281,174.884861755371,154.352325439453,357.483795166016
-21.0480250418186,162.281692028046,2020-09-21,242.296897888184,227.139602661133,343.669660949707,182.973029327393,175.542129516602,357.483795166016,258.863124978953,258.812713623047,345.398547363281,174.884861755371,154.352325439453,357.483795166016
-21.0524100344628,162.300022998825,2020-09-21,242.296897888184,227.139602661133,343.669660949707,182.973029327393,175.542129516602,357.483795166016,258.863124978953,258.812713623047,345.398547363281,174.884861755371,154.352325439453,357.483795166016
-21.0620270110667,162.288767024875,2020-09-21,242.296897888184,227.139602661133,343.669660949707,182.973029327393,175.542129516602,357.483795166016,258.863124978953,258.812713623047,345.398547363281,174.884861755371,154.352325439453,357.483795166016
-21.0620610415936,162.288779010996,2020-09-21,242.296897888184,227.139602661133,343.669660949707,182.973029327393,175.542129516602,357.483795166016,258.863124978953,258.812713623047,345.398547363281,174.884861755371,154.352325439453,357.483795166016
-21.0584610141814,162.241015993059,2020-09-21,242.945030212402,228.025459289551,342.042750549316,182.237761688232,178.021377563477,359.647735595703,262.286222523656,263.667449951172,352.176443481445,177.64871673584,156.723587036133,375.242797851562
-21.0408750269562,162.253708960488,2020-09-22,242.296897888184,227.139602661133,343.669660949707,182.973029327393,175.542129516602,357.483795166016,258.863124978953,258.812713623047,345.398547363281,174.884861755371,154.352325439453,357.483795166016
-21.0394060146064,162.227230025455,2020-09-22,242.945030212402,228.025459289551,342.042750549316,182.237761688232,178.021377563477,359.647735595703,262.286222523656,263.667449951172,352.176443481445,177.64871673584,156.723587036133,375.242797851562
-21.0497969761491,162.218983992934,2020-09-22,242.945030212402,228.025459289551,342.042750549316,182.237761688232,178.021377563477,359.647735595703,262.286222523656,263.667449951172,352.176443481445,177.64871673584,156.723587036133,375.242797851562
-21.0385069716722,162.209757026285,2020-09-22,242.945030212402,228.025459289551,342.042750549316,182.237761688232,178.021377563477,359.647735595703,262.286222523656,263.667449951172,352.176443481445,177.64871673584,156.723587036133,375.242797851562
-19.3972419854254,163.227148996666,2020-08-18,642.062907825817,646.569458007812,871.852783203125,471.197219848633,459.562347412109,1048.74328613281,586.248728606661,588.061645507812,778.213464355469,371.133358764648,289.556976318359,1048.74328613281
-19.3880020268261,163.22723600082,2020-08-18,642.062907825817,646.569458007812,871.852783203125,471.197219848633,459.562347412109,1048.74328613281,586.248728606661,588.061645507812,778.213464355469,371.133358764648,289.556976318359,1048.74328613281
-19.3790949974209,163.226146018133,2020-08-18,642.062907825817,646.569458007812,871.852783203125,471.197219848633,459.562347412109,1048.74328613281,586.248728606661,588.061645507812,778.213464355469,371.133358764648,289.556976318359,1048.74328613281
-19.4889089930803,163.2280480396,2020-08-19,621.850372314453,572.967102050781,835.940673828125,462.185363769531,425.646667480469,879.946472167969,567.832699533236,561.01611328125,789.373522949219,351.041537475586,303.330657958984,892.265563964844
-19.480171026662,163.224175013602,2020-08-19,621.850372314453,572.967102050781,835.940673828125,462.185363769531,425.646667480469,879.946472167969,567.832699533236,561.01611328125,789.373522949219,351.041537475586,303.330657958984,892.265563964844
-19.4743499625474,163.219957994297,2020-08-19,621.850372314453,572.967102050781,835.940673828125,462.185363769531,425.646667480469,879.946472167969,567.832699533236,561.01611328125,789.373522949219,351.041537475586,303.330657958984,892.265563964844
47.9302777777778,-5.075,2020-09-07,1469.82106018066,1029.07247924805,3228.93981933594,573.021926879883,460.484252929688,3501.08642578125,1334.43288105932,1156.15698242188,2484.18179931641,506.481112670898,172.139175415039,3501.08642578125
47.9177777777778,-5.05972222222222,2020-09-07,1469.82106018066,1029.07247924805,3228.93981933594,573.021926879883,460.484252929688,3501.08642578125,1334.43288105932,1156.15698242188,2484.18179931641,506.481112670898,172.139175415039,3501.08642578125
48.0577777777778,-5.07916666666667,2020-09-07,1354.73293304443,1040.50186157227,2685.49291992188,569.646464538574,461.590179443359,2701.990234375,1277.42308439057,1138.31762695312,2273.24660644531,528.382160949707,186.220748901367,2701.990234375
48.0461111111111,-5.07,2020-09-07,1354.73293304443,1040.50186157227,2685.49291992188,569.646464538574,461.590179443359,2701.990234375,1277.42308439057,1138.31762695312,2273.24660644531,528.382160949707,186.220748901367,2701.990234375
48.0094444444444,-4.72666666666667,2020-09-08,1760.10887654622,1274.27392578125,3412.92453613281,765.093670654297,610.521179199219,3593.0498046875,1470.11293029785,1417.77972412109,2879.71356201172,530.150886535645,180.367126464844,3593.0498046875
48.0480555555556,-4.78083333333333,2020-09-08,1599.7780456543,1211.97583007812,3009.547265625,705.835186767578,620.508178710938,3316.62719726562,1403.58371182146,1360.62487792969,2579.18361816406,538.427516174316,183.543548583984,3316.62719726562
48.0733333333333,-4.82777777777778,2020-09-08,1599.7780456543,1211.97583007812,3009.547265625,705.835186767578,620.508178710938,3316.62719726562,1403.58371182146,1360.62487792969,2579.18361816406,538.427516174316,183.543548583984,3316.62719726562
48.0847222222222,-4.80916666666667,2020-09-08,1558.77200317383,1199.90197753906,2974.93192138672,708.61279296875,565.935729980469,3338.7734375,1431.45419995538,1364.29650878906,2577.57198486328,533.867730712891,173.682769775391,3338.7734375
48.095,-4.75833333333333,2020-09-08,1558.77200317383,1199.90197753906,2974.93192138672,708.61279296875,565.935729980469,3338.7734375,1431.45419995538,1364.29650878906,2577.57198486328,533.867730712891,173.682769775391,3338.7734375
48.0816666666667,-4.71472222222222,2020-09-08,1760.10887654622,1274.27392578125,3412.92453613281,765.093670654297,610.521179199219,3593.0498046875,1470.11293029785,1417.77972412109,2879.71356201172,530.150886535645,180.367126464844,3593.0498046875
47.8713888888889,-4.48777777777778,2020-09-09,2867.91434733073,1407.12969970703,7915.65642089843,849.804122924805,794.840881347656,10618.9287109375,1904.48036588472,1500.70135498047,4104.68463134766,547.919805908203,240.098159790039,10618.9287109375
47.8847222222222,-4.53722222222222,2020-09-09,2363.69965616862,1316.16271972656,5790.00148925781,795.144616699219,787.585876464844,8508.9052734375,1696.75568705592,1457.03015136719,3405.60047607422,545.081883239746,236.197525024414,8508.9052734375
47.9077777777778,-4.59,2020-09-09,2078.2129313151,1288.45422363281,4648.67562255859,744.931842041016,721.233032226562,6188.28662109375,1581.56811576054,1418.18371582031,3060.13831787109,544.95124206543,227.234466552734,6188.28662109375
47.9313888888889,-4.43,2020-09-09,1756.50551245465,1190.65802522985,3743.1756547137,680.022599866914,625.020277442002,4755.49407214653,1527.36087202645,1442.76634551258,2621.15518501096,541.928160504597,216.2389647321,4755.49407214653
47.9569444444444,-4.46027777777778,2020-09-09,1734.68202953804,1181.79920029059,3676.87068660085,675.358998926675,615.180275893793,4657.28237542873,1514.51596300335,1424.75159584604,2607.2862355302,541.083688503358,214.590819196003,4657.28237542873
47.9794444444444,-4.49055555555556,2020-09-09,1724.81108650912,1178.83433587867,3654.68258233128,671.519485914851,603.781699674675,4606.84608551393,1506.78706448297,1415.62145775485,2609.55226256589,538.171694744064,211.878615965326,4606.84608551393
47.9880555555556,-4.53222222222222,2020-09-09,2881.60694885254,1426.57379150391,8394.68725585937,774.33069152832,695.328918457031,10169.4228515625,1948.22357361892,1437.03875732422,3979.54632568359,583.152166748047,225.528671264648,10169.4228515625
39.8933,124.2161,2020-09-07,2371.53914952901,1849.69795866935,5077.91827983241,728.839974581811,727.576707409274,5394.52879284274,3021.55881191827,2920.47267003213,5398.47537959929,840.936643932712,729.873556813886,8717.7208921371
39.8681,124.2186,2020-09-07,2328.77601305644,1820.00313792509,4920.70604319853,739.77248544132,737.727557014016,5212.62566779642,2962.45408315876,2862.53989006491,5237.55863862879,850.393137584013,737.727557014016,8453.07529584099
39.8311,124.1603,2020-09-07,3025.55195201527,2654.728515625,5688.27221679688,578.202911376953,531.045227050781,6158.64501953125,3603.45863887242,3987.73754882812,6695.56774902344,768.704406738281,625.360595703125,7234.35302734375
39.7322,124.1436,2020-09-07,2765.76848255504,2161.49877929688,5978.00317382812,594.189666748047,523.004455566406,6434.681640625,3488.80514962333,3642.06164550781,6446.05163574219,844.772872924805,652.539672851562,7624.0966796875
39.7828,124.1636,2020-09-07,3025.55195201527,2654.728515625,5688.27221679688,578.202911376953,531.045227050781,6158.64501953125,3603.45863887242,3987.73754882812,6695.56774902344,768.704406738281,625.360595703125,7234.35302734375
39.6617,123.7419,2020-09-08,2375.55577503551,1919.50280761719,5246.62377929688,659.243560791016,520.872619628906,5725.66357421875,2756.14456016139,2498.609375,5695.23935546875,795.560693359375,706.839965820312,7682.04736328125
39.6617,123.8428,2020-09-09,2418.29233620384,1873.63842773438,5438.1962890625,719.830291748047,717.345153808594,5704.51025390625,2725.47327423096,2612.64709472656,5256.92065429688,787.500198364258,688.132202148438,8213.5556640625
39.6602,123.9389,2020-09-09,2419.22407670455,1879.45166015625,5685.4443359375,665.551330566406,656.012939453125,5949.5771484375,2844.16016605922,2814.63256835938,5519.79309082031,765.30859375,656.012939453125,8147.283203125
39.6586,124.04,2020-09-08,2400.78108354048,1930.59240722656,5478.86059570312,604.257110595703,555.953735351562,5999.9072265625,2994.36124529157,2922.61511230469,5799.43640136719,764.331451416016,652.560485839844,8229.7275390625
39.6597,124.1281,2020-09-07,2471.99315851385,2043.93615722656,5380.05541992188,594.401611328125,562.947387695312,5932.91943359375,3189.62422834124,3191.46716308594,6030.08288574219,820.135971069336,625.855834960938,9432.1220703125
